run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr005_seed3,0.05,3,90,0.8549845256093004,0.8545768325601092,0.7422372356327371,0.8557228216608407,0.730408143400665,0.8702506173787277,0.8698408792903478
final_lr005_seed3,0.05,3,100,0.8663913395498757,0.8659774404012193,0.7567807913770772,0.8629193609720359,0.744603576273356,0.8663395682093251,0.8659019406312997
final_lr005_seed3,0.05,3,110,0.8617956764362121,0.86135017962565,0.7507018965404484,0.8622489806961857,0.7429845635006089,0.8614151708220504,0.8609518136021638
final_lr005_seed3,0.05,3,120,0.8948822906900703,0.8945327041179135,0.7858337767772496,0.891461190955634,0.776061607760088,0.8462419139652277,0.8457209446645406
final_lr005_seed3,0.05,3,130,0.9000159392386937,0.8996734589026145,0.7887956848888653,0.8945381018640483,0.7869188932920606,0.8675142955694183,0.8670238369431982
final_lr005_seed3,0.05,3,140,0.9263566550268925,0.9260988920468926,0.8427826476948022,0.9274818386428113,0.8397492859915703,0.8899492134168625,0.8895580150238712
final_lr005_seed3,0.05,3,150,0.9512021991782836,0.9510409700492147,0.8823017209571808,0.9500566720328569,0.8802903839960028,0.9162628442661107,0.9159494327932014
final_lr005_seed3,0.05,3,160,0.9809291782512748,0.9808698669580085,0.947273500965156,0.9815589725881,0.9462983060795341,0.9447411172746012,0.944544866815327
final_lr005_seed3,0.05,3,170,0.9957214049867572,0.9957082041453414,0.9841426245121079,0.9954083513793106,0.9852344393206685,0.981336641438809,0.9812735297527064
final_lr005_seed3,0.05,3,180,0.9986835905287209,0.9986795473048692,0.9954065287571056,0.9987027201661998,0.9943072835717616,0.9955121841830019,0.9954970355414132
final_lr005_seed3,0.05,3,190,0.9993215197993489,0.9993198109961396,0.9968027044762697,0.9992703811278745,0.9977260192936042,0.9990206057980996,0.9990173556685987
final_lr005_seed3,0.05,3,200,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999997,0.9993215197993489,0.9993198109961396
