epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24,26,28,30,35,40,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0,1.0,0.140927,0.095252,0.125767,0.096038,0.093886,0.087195,0.092884,0.099461,0.081162,0.074319,0.106352,0.084881,0.09923,0.089505,0.092082,0.095474,0.099619,0.08982,0.09844,0.092573,0.074647,0.09366,0.096555,0.076978,0.079831,0.085901,0.072371,0.074379,0.086192,0.08323,0.076327,0.083702,0.082563,0.081971,0.073484,0.082021,0.075062,0.078204,0.063079,0.067736,0.065788,0.063026,0.063468,0.063701
1,0.140927,1.0,0.734427,0.757743,0.695912,0.632456,0.719563,0.670642,0.676555,0.660879,0.615286,0.667209,0.65561,0.645245,0.643537,0.64601,0.620109,0.631823,0.628462,0.614924,0.635221,0.606064,0.599687,0.605058,0.604222,0.604449,0.599818,0.58193,0.581609,0.583594,0.548539,0.56537,0.548918,0.522885,0.528638,0.539584,0.49397,0.494449,0.461574,0.444867,0.461811,0.46129,0.463118,0.46346,0.466884
2,0.095252,0.734427,1.0,0.793488,0.76512,0.667859,0.753403,0.735659,0.707543,0.678991,0.676237,0.678117,0.691623,0.701749,0.689607,0.663233,0.685108,0.684119,0.626522,0.659406,0.694541,0.624825,0.649456,0.674101,0.666623,0.658256,0.654622,0.641157,0.653673,0.627411,0.594574,0.592879,0.605153,0.586882,0.5735,0.591538,0.544666,0.536862,0.515682,0.4951,0.519108,0.515043,0.516163,0.51548,0.520308
3,0.125767,0.757743,0.793488,1.0,0.837989,0.749445,0.834928,0.786609,0.776883,0.76362,0.747692,0.774043,0.737808,0.733882,0.750728,0.730419,0.737103,0.698673,0.708415,0.691583,0.730714,0.696588,0.699435,0.695506,0.717969,0.684417,0.687842,0.656714,0.693202,0.666535,0.647674,0.643339,0.654252,0.624016,0.608608,0.619362,0.592487,0.588918,0.555701,0.540328,0.559437,0.558571,0.560571,0.560489,0.565431
4,0.096038,0.695912,0.76512,0.837989,1.0,0.857116,0.890106,0.868565,0.874908,0.848485,0.855243,0.837935,0.819031,0.798054,0.81305,0.828573,0.792439,0.783178,0.797508,0.779526,0.812021,0.788525,0.766123,0.764629,0.783118,0.751341,0.758088,0.733868,0.755996,0.733635,0.719581,0.721841,0.715055,0.701231,0.68317,0.695137,0.651041,0.666105,0.628521,0.614082,0.633048,0.634331,0.636739,0.636455,0.642637
5,0.093886,0.632456,0.667859,0.749445,0.857116,1.0,0.853394,0.841183,0.861818,0.854333,0.823263,0.804273,0.807229,0.797197,0.801423,0.816554,0.764319,0.751033,0.75671,0.766278,0.797811,0.775805,0.733849,0.740869,0.766937,0.735355,0.738961,0.706944,0.725309,0.69231,0.703171,0.701975,0.699113,0.701358,0.678433,0.678825,0.6202,0.646639,0.610983,0.60168,0.617035,0.619244,0.621335,0.620629,0.627596
6,0.087195,0.719563,0.753403,0.834928,0.890106,0.853394,1.0,0.901746,0.898417,0.895007,0.866756,0.871417,0.837717,0.847766,0.840943,0.834444,0.829223,0.812619,0.812732,0.806025,0.829102,0.809264,0.796153,0.797686,0.814113,0.786592,0.790456,0.758766,0.789303,0.765677,0.733775,0.752257,0.751877,0.718578,0.708154,0.721869,0.684005,0.686611,0.646721,0.638864,0.658379,0.659699,0.662169,0.661384,0.667228
7,0.092884,0.670642,0.735659,0.786609,0.868565,0.841183,0.901746,1.0,0.883814,0.869326,0.865077,0.838106,0.837565,0.868415,0.823026,0.825923,0.818495,0.820713,0.817028,0.816002,0.8534,0.804354,0.801071,0.812989,0.820438,0.799711,0.811539,0.758336,0.806192,0.78464,0.734154,0.765187,0.758068,0.738991,0.733761,0.724511,0.699632,0.699529,0.667174,0.655603,0.677455,0.678495,0.679681,0.678047,0.685632
8,0.099461,0.676555,0.707543,0.776883,0.874908,0.861818,0.898417,0.883814,1.0,0.893959,0.881774,0.856962,0.850389,0.845632,0.843942,0.841662,0.82623,0.814353,0.815851,0.812088,0.836382,0.804004,0.797656,0.80403,0.810314,0.779269,0.774618,0.760348,0.765141,0.751967,0.746338,0.740108,0.748011,0.713768,0.708305,0.71285,0.680043,0.676981,0.64536,0.641361,0.652646,0.655449,0.657657,0.657723,0.663495
