run,lr,seed,epoch,test_acc,test_nll,test_margin,head_acc_iter1,head_acc_iter3,head_acc_iter10
final_lr005_seed3,0.05,3,0,0.3911764705882353,1.78990573816204,-0.5566468014652345,0.28137254901960784,0.325,0.3397058823529412
final_lr005_seed3,0.05,3,1,0.6127450980392157,1.2204846340081907,1.176607050703924,0.5808823529411765,0.5700980392156862,0.5715686274509804
final_lr005_seed3,0.05,3,2,0.6916666666666667,1.0249555208862184,2.5628507905207893,0.6740196078431373,0.6818627450980392,0.6808823529411765
final_lr005_seed3,0.05,3,3,0.7558823529411764,0.9292714288552641,3.9018881530425853,0.7431372549019608,0.7558823529411764,0.7602941176470588
final_lr005_seed3,0.05,3,4,0.7843137254901961,0.7545317669004381,4.673687479862643,0.7911764705882353,0.8009803921568628,0.7799019607843137
final_lr005_seed3,0.05,3,5,0.7955882352941176,0.7146074726602166,5.08211657802054,0.8156862745098039,0.8019607843137255,0.7946078431372549
final_lr005_seed3,0.05,3,6,0.8387254901960784,0.600544929568924,6.198859295049481,0.8426470588235294,0.8406862745098039,0.8406862745098039
final_lr005_seed3,0.05,3,7,0.8411764705882353,0.5870508801833586,6.0821628699971235,0.8495098039215686,0.846078431372549,0.8470588235294118
final_lr005_seed3,0.05,3,8,0.846078431372549,0.5881371058218978,6.735229793104478,0.8544117647058823,0.8524509803921568,0.8426470588235294
final_lr005_seed3,0.05,3,9,0.8583333333333333,0.5705593154585491,7.2336085225200195,0.8612745098039216,0.8607843137254902,0.8622549019607844
final_lr005_seed3,0.05,3,10,0.8661764705882353,0.4953649448251554,7.060703172324458,0.8607843137254902,0.871078431372549,0.8612745098039216
final_lr005_seed3,0.05,3,11,0.8681372549019608,0.4520335525307313,7.320770288415193,0.8563725490196078,0.8583333333333333,0.8691176470588236
final_lr005_seed3,0.05,3,12,0.8715686274509804,0.47950925919745435,7.3540335178698015,0.8754901960784314,0.8745098039215686,0.8632352941176471
final_lr005_seed3,0.05,3,13,0.8676470588235294,0.5050061517809468,7.325732832490767,0.8671568627450981,0.8637254901960785,0.8632352941176471
final_lr005_seed3,0.05,3,14,0.8799019607843137,0.4367240572549317,7.532571399467635,0.8754901960784314,0.8769607843137255,0.871078431372549
final_lr005_seed3,0.05,3,15,0.8852941176470588,0.4287966324974255,7.638821287688783,0.8799019607843137,0.8720588235294118,0.8867647058823529
final_lr005_seed3,0.05,3,16,0.8764705882352941,0.4540998737727905,8.224122191999584,0.8705882352941177,0.8808823529411764,0.8803921568627451
final_lr005_seed3,0.05,3,17,0.8799019607843137,0.4589051766370238,8.430012767307659,0.884313725490196,0.8823529411764706,0.884313725490196
final_lr005_seed3,0.05,3,18,0.8740196078431373,0.45505427628075273,6.989165581585621,0.8725490196078431,0.8735294117647059,0.8696078431372549
final_lr005_seed3,0.05,3,19,0.890686274509804,0.38385377404593446,7.230078072853483,0.8823529411764706,0.8897058823529411,0.8950980392156863
