epoch,lr,train_loss,train_acc,test_loss,test_acc
104,0.09528935492903579,0.3213958224773407,0.8908,0.520546866607666,0.8305
105,0.09372094804706871,0.30608353461265564,0.89548,0.5702482052326202,0.8214
106,0.09215409042721556,0.31345860638618467,0.89282,0.564491668343544,0.8201
107,0.09058916866814862,0.30825824871063234,0.89642,0.4183274314403534,0.8594
108,0.08902656889089552,0.30161307776451113,0.8974,0.5692853895664215,0.8092
109,0.08746667664356964,0.30217015146255494,0.89638,0.47244749574661254,0.8497
110,0.0859098768062418,0.29511272356033325,0.89936,0.48956814348697664,0.8441
111,0.08435655349597697,0.2950405151462555,0.9001,0.40040572130680085,0.8661
112,0.08280708997205909,0.28887243684768676,0.901,0.5046894675731659,0.8369
113,0.0812618685414276,0.28293703382492064,0.90464,0.5696245175361633,0.822
114,0.07972127046434882,0.28405866683006287,0.90284,0.4908349251747131,0.8435
115,0.07818567586034583,0.27769595257759094,0.90542,0.5169288757324219,0.8335
116,0.0766554636144095,0.27697893425941467,0.90596,0.40696226785182954,0.8664
117,0.07513101128351457,0.27396818199157713,0.90744,0.41168237581253053,0.865
118,0.07361269500346276,0.2707675494384766,0.90762,0.4435418879508972,0.8574
119,0.07210088939607713,0.2640277192306519,0.90998,0.4864681228876114,0.8415
120,0.07059596747676966,0.25998652448654175,0.91172,0.425032844877243,0.8605
121,0.06909830056250534,0.25366245299339296,0.91256,0.48220461111068724,0.8443
122,0.0676082581801851,0.25672141553878786,0.91324,0.4147947617530823,0.8635
123,0.0661262079754709,0.248598964509964,0.91424,0.3496063126564026,0.8889
124,0.06465251562207434,0.24111241349697113,0.9178,0.42637130541801455,0.8648
125,0.06318754473153226,0.242396546459198,0.91716,0.33959561519622805,0.8893
126,0.061731656763491086,0.2383824459552765,0.91834,0.3631328593969345,0.8818
127,0.06028521093652196,0.2287954223394394,0.92234,0.400574848651886,0.8684
128,0.05884856413948916,0.23030767146110534,0.92078,0.32342412328720094,0.8957
129,0.057422070843492774,0.22073615800380708,0.92438,0.37087134586572645,0.8788
130,0.05600608301440852,0.22073416451454161,0.92456,0.4091918165683746,0.8708
131,0.05460095002604536,0.21635309549331666,0.92472,0.3809536452531815,0.8746
132,0.053207018573942715,0.2050272655582428,0.92994,0.3378226602077484,0.8869
133,0.05182463258982849,0.20107255449295044,0.93106,0.40324832572937014,0.8707
134,0.050454133156759264,0.20332412249565124,0.92914,0.3680094002723694,0.882
135,0.04909585842496289,0.19967107558727265,0.93142,0.37505832797288896,0.8803
136,0.04775014352840514,0.18926582535743713,0.93482,0.34495892157554625,0.8908
137,0.04641732050210033,0.18979952251434326,0.93462,0.3434877803191543,0.8925
138,0.04509771820018683,0.18300703212738037,0.938,0.3380157429695129,0.8885
139,0.04379166221478695,0.17469789047718048,0.94056,0.31120239810943606,0.8976
140,0.04249947479567216,0.17288739433288575,0.9415,0.3772060445785522,0.8875
141,0.04122147477075272,0.16230644963741303,0.94504,0.36740677661895754,0.8863
142,0.03995797746741163,0.16382992722511291,0.94264,0.3965022433280945,0.8798
143,0.03870929463470236,0.15756425312995911,0.94512,0.3385664582252502,0.8914
144,0.037475734366429495,0.15669874635696412,0.94486,0.3116496703147888,0.9
145,0.03625760102513104,0.1505808002471924,0.94776,0.32842351150512694,0.8963
146,0.035055195166981655,0.14164303694248198,0.95178,0.31801945190429687,0.898
147,0.03386881346763484,0.13935526695489883,0.95128,0.3030603289604187,0.9036
148,0.03269874864902267,0.13477457807540894,0.95396,0.34169671459198,0.8967
149,0.03154528940713114,0.13260823162555693,0.95494,0.35934763803482056,0.8923
150,0.03040872034076858,0.1255582331895828,0.95706,0.2915124435901642,0.9073
151,0.029289321881345264,0.12082584599018097,0.9582,0.2725117953300476,0.9117
152,0.02818737022368114,0.11381650627613067,0.96158,0.28079978270530703,0.9122
153,0.027103137257858876,0.10971744851827621,0.96248,0.2782845542192459,0.915
154,0.026036890502139032,0.10639468892335892,0.96422,0.28709347627162934,0.9126
155,0.024988893036954053,0.09968015825748444,0.9668,0.3340639214515686,0.9023
156,0.023959403439996918,0.09423349231958389,0.96802,0.29036594133377075,0.913
157,0.022948675722421097,0.08905827038049698,0.96994,0.30275939693450926,0.9126
158,0.021956959266167052,0.08953756841182708,0.96968,0.3078412402153015,0.9102
159,0.020984498762430966,0.08290689437627792,0.97196,0.2969981617927551,0.9146
160,0.02003153415129095,0.08012741681098938,0.97268,0.25682151131629943,0.9232
161,0.019098300562505274,0.07064427710533142,0.9766,0.3255511710643768,0.9097
162,0.01818502825749768,0.07081157204866409,0.97636,0.26560296788215637,0.9232
163,0.017291942572543836,0.06224041410923004,0.97882,0.2924415612697601,0.9153
164,0.016419263863173002,0.05605421973466873,0.98178,0.2566811803340912,0.9237
165,0.015567207449798521,0.05339291459441185,0.98188,0.2591540080070496,0.928
166,0.014735983564590811,0.049102547085881236,0.98434,0.2625695423126221,0.9264
167,0.01392579729960563,0.04566280418634415,0.98486,0.2635719360351563,0.9261
168,0.013136848556180875,0.040514286293387415,0.98624,0.27122648401260374,0.9243
169,0.012369331995613648,0.03684842896461487,0.98804,0.26053335037231445,0.9301
170,0.01162343699113066,0.0337319231057167,0.98908,0.25144512667655944,0.932
171,0.010899347581163227,0.030114708278775215,0.99076,0.2624205845832825,0.9303
172,0.010197242423938453,0.025267716268002987,0.99246,0.241031578540802,0.9342
173,0.00951729475339807,0.024374194090366362,0.99196,0.24462232813835144,0.9347
174,0.0088596723364555,0.019346059404462577,0.99416,0.23566136894226075,0.9392
175,0.008224537431601914,0.01640004632458091,0.9953,0.24590896396636963,0.9367
176,0.007612046748871354,0.015238828497827053,0.99512,0.22789833106994628,0.9406
177,0.00702235141117487,0.011281008158847689,0.99678,0.23333973226547242,0.9397
178,0.006455596917013267,0.011376672971844673,0.99682,0.23695719318389893,0.94
179,0.005911923104577458,0.007709379960894585,0.9984,0.21823475799560546,0.9461
180,0.005391464117245473,0.005884351830780506,0.99886,0.21040733695030212,0.9473
181,0.00489434837048465,0.004982758837044239,0.99912,0.21607658548355102,0.9465
182,0.004420698520166991,0.0049249157477915285,0.99904,0.21681156797409057,0.9459
183,0.003970631432305707,0.004104358269572258,0.99936,0.21766665301322938,0.9461
184,0.003544258154220206,0.0038085116323828697,0.9994,0.20582930121421814,0.9481
185,0.0031416838871369058,0.003981586127132178,0.99924,0.20573435349464417,0.9487
186,0.0027630079602323464,0.0032434086978435517,0.99948,0.20911037182807923,0.9481
187,0.0024083238061252694,0.003067033618092537,0.99952,0.20453212890625,0.9494
188,0.0020777189378234154,0.002701042871847749,0.99974,0.2031129246711731,0.948
189,0.001771274927131129,0.002647728848904371,0.99974,0.20199398436546326,0.9482
190,0.001489067384522614,0.0023562898174114525,0.99986,0.20057248821258544,0.9483
191,0.0012311659404862349,0.002367754668369889,0.99978,0.20082685627937316,0.9492
192,0.000997634228344247,0.002237115541808307,0.99984,0.20204538984298706,0.9494
193,0.0007885298685522241,0.0022046968553215266,0.99982,0.19741880369186401,0.9497
194,0.0006039044544820409,0.0023160326243564485,0.99978,0.19804182515144347,0.9504
195,0.0004438035396920007,0.0021801416157186033,0.99982,0.19917809553146362,0.949
196,0.00030826662668720383,0.0023096515736728907,0.9998,0.19892385244369507,0.9502
197,0.00019732715717284425,0.0020965974739566447,0.99986,0.19753855900764467,0.9508
198,0.00011101250380300973,0.00215140590749681,0.99988,0.19903704719543458,0.9499
199,4.9343963426840034e-05,0.002106050840318203,0.99986,0.19958388142585753,0.9497
200,1.2336751833941238e-05,0.0021427297469228507,0.99988,0.20000343203544615,0.9496
