run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr020_seed0,0.2,0,0,1,0.14515198263798496,0.8374445257142817,0.04393945987754845,0.04393945987754845,1.5268427158082634,0.027142614626132055,0.07358327978060707
final_lr020_seed0,0.2,0,0,2,0.1809175428322682,0.8882885792106668,0.047517732878730734,0.04346804031519259,2.1542230094256754,0.04563747304937457,0.03228889399924269
final_lr020_seed0,0.2,0,0,4,0.21439727242204373,0.9116647290865744,0.05787212564846471,0.007599926744155032,3.027092551024757,0.044780474128327266,0.027514132430422646
final_lr020_seed0,0.2,0,0,8,0.25643838978076416,0.929470732516392,0.09758808743898188,0.004777400576093206,4.169634754585128,0.04108507154557268,0.011512003977190367
final_lr020_seed0,0.2,0,0,16,0.3103702242148947,0.9441001525394006,0.19013690411755219,0.010548631303683066,5.546191395823683,0.04135762862761128,0.038447300568844114
final_lr020_seed0,0.2,0,0,32,0.3848544174951865,0.9581146685004027,0.2311027147697648,0.0009003697087499842,7.60420284001415,0.041512819588950076,0.05579790675832512
final_lr020_seed0,0.2,0,0,39,0.4104368630663911,0.9618334782238078,0.25006525476863617,0.0001576511624268843,8.275898543022333,0.04153956006467963,0.06344439070992669
final_lr020_seed0,0.2,0,0,52,0.45257135288658773,0.9672722857185055,0.286446175641738,0.004767247126910184,9.293169511497085,0.04157244785250375,0.07522025941755595
final_lr020_seed0,0.2,0,0,64,0.48680032564108483,0.9711563733734794,0.3170068136572631,0.0009936889530485717,10.067214994210984,0.04159169574938129,0.08293045739494588
final_lr020_seed0,0.2,0,0,128,0.6265650263891531,0.9834556122149176,0.43964132682378754,0.003289161705301041,12.812990122901203,0.041645512467106016,0.10029959833438938
final_lr020_seed0,0.2,0,0,256,0.8064386775915798,0.9936958078254672,0.6302348035784954,0.0003553765555688989,14.70023489627805,0.04167197169712585,0.08563291426399111
final_lr020_seed0,0.2,0,0,512,1.0000000000000004,1.000000000000002,1.0,1.0,3.1650802751741564e-14,0.04168533700151174,0.9999630430685226
final_lr020_seed0,0.2,0,1,1,0.28143795981071984,0.6173105362566702,0.263214560566673,0.263214560566673,1.3044435730914372,0.5730332458577889,0.14770127685336282
final_lr020_seed0,0.2,0,1,2,0.4330065320397726,0.7963532538031427,0.24737175481648566,0.12238561316993504,1.873849900503176,0.4597740010394305,0.039756708854318666
final_lr020_seed0,0.2,0,1,4,0.6201967780977716,0.9395050887254769,0.2214190158396963,0.0885865003785201,2.702299130951791,0.41488418300401897,0.032422063393801576
final_lr020_seed0,0.2,0,1,8,0.7735660590450794,0.9887301022615373,0.2168774665519491,0.00998522163247989,3.8401217885146886,0.3594020732094878,0.009123045998639712
final_lr020_seed0,0.2,0,1,16,0.8645982180470929,0.9976100656029306,0.28320879463565357,3.592159789899886e-05,5.1733773107207615,0.3517735577878523,0.01425931861801804
final_lr020_seed0,0.2,0,1,32,0.923976237126149,0.9995524950025748,0.33860874780117084,0.0015961161703332578,7.014932607661645,0.35181167238267813,0.022456044572983374
final_lr020_seed0,0.2,0,1,39,0.936786805229265,0.9997370625250319,0.3354343542860637,0.0002853783189047956,7.771868235201441,0.3518224132837413,0.026855432845660686
final_lr020_seed0,0.2,0,1,52,0.9519335184188393,0.9998784799259377,0.3526233855109156,0.0014317445280442453,8.847445243042733,0.35183342103272136,0.03791010620886642
final_lr020_seed0,0.2,0,1,64,0.9605250493582802,0.9999269073441727,0.3761234682474891,0.005652696445572245,9.62242442509931,0.3518455904174615,0.043930526305718226
final_lr020_seed0,0.2,0,1,128,0.9814482451922006,0.9999860250618475,0.4853491333228913,0.00018935272370120798,12.32267108814531,0.35185487793893383,0.054456980226122484
final_lr020_seed0,0.2,0,1,256,0.9950938720263937,0.9999986632945861,0.6512359155596465,0.00025617715543882735,14.364726634315636,0.351856472878098,0.048721673318825744
final_lr020_seed0,0.2,0,1,512,1.0000000000000013,1.0000000000000004,1.0,1.0,3.1462253333087844e-14,0.35185686867143307,0.9997923322320325
final_lr020_seed0,0.2,0,2,1,0.13662060650481972,0.38046622316127665,0.27052275587789804,0.27052275587789804,1.2968603342244867,0.49842709943373226,0.2516748854736911
final_lr020_seed0,0.2,0,2,2,0.2325201762671058,0.5679298464708428,0.2837691026050157,0.2576409841160936,1.814794208354592,0.41934300829623844,0.14275649637302032
final_lr020_seed0,0.2,0,2,4,0.3768105602910417,0.7833250133410119,0.2753705781580078,0.06531294007524811,2.594736266855783,0.47403537157472286,0.12677181305749968
final_lr020_seed0,0.2,0,2,8,0.5394006960898954,0.9267094360328726,0.2692822907361376,0.007753269611380508,3.6907713740487456,0.4213707408397261,0.04962988514361082
final_lr020_seed0,0.2,0,2,16,0.6770635406866511,0.9786503652252129,0.31337550926928237,0.023498684966148056,5.051807019669335,0.4142241546109797,0.027233961386467394
final_lr020_seed0,0.2,0,2,32,0.7791340656707568,0.993089128173192,0.3508265965859943,0.0012882705886614883,6.938438563837642,0.4143836618125312,0.03404239125764048
final_lr020_seed0,0.2,0,2,39,0.8048500354878242,0.9950248399847628,0.35529178242551157,0.0034040361321697504,7.638097511026947,0.4144168791799668,0.04103792233886017
final_lr020_seed0,0.2,0,2,52,0.8405403483396165,0.9970409637295118,0.3718868905478458,0.001341162889113405,8.695262403977479,0.41444989753738654,0.0487345544828594
final_lr020_seed0,0.2,0,2,64,0.8646300052260985,0.9980335889058305,0.38859256540127635,0.0013870740064955002,9.513131264364867,0.4144733865396293,0.05586373019837182
final_lr020_seed0,0.2,0,2,128,0.9310867906384612,0.9995687170563727,0.5136026975644385,0.0009454692553681272,11.953898701099153,0.41449409616508875,0.07086659284844374
final_lr020_seed0,0.2,0,2,256,0.9774597527027058,0.999946624462371,0.6762203588206178,0.00044444515729239733,13.819580311755518,0.4144977879987707,0.0660021066066024
final_lr020_seed0,0.2,0,2,512,1.0000000000000018,0.9999999999999998,1.0,1.0,3.143406141982701e-14,0.4144984811702314,0.999752321984918
final_lr020_seed0,0.2,0,3,1,0.1053566664893424,0.33362179525689933,0.40565637179209657,0.40565637179209657,1.1530994996078616,0.492472921654196,0.32485311028836217
final_lr020_seed0,0.2,0,3,2,0.18162704423364912,0.508462346747457,0.24973702606702294,0.04457481862525645,1.8804497129926276,0.46720905225568,0.21543832707461183
final_lr020_seed0,0.2,0,3,4,0.30824424571266623,0.7497183549532046,0.34022768416644467,0.18593325305718963,2.456248043226968,0.546608575175239,0.20922497474261836
final_lr020_seed0,0.2,0,3,8,0.4459145816074216,0.9014016351822426,0.3168337416794822,0.057651325461147825,3.5506462933024374,0.4917855765918636,0.04753217153919892
final_lr020_seed0,0.2,0,3,16,0.5689075909731685,0.9618795434907064,0.362028950430725,0.04523500447363273,4.852252087044913,0.48645710973955886,0.04172302590098325
final_lr020_seed0,0.2,0,3,32,0.6762682557683514,0.9849127381185027,0.37929409796463054,0.0002616060122856973,6.7689310662589195,0.4867594715509958,0.04945681191787344
final_lr020_seed0,0.2,0,3,39,0.7048920628612965,0.9884510526927908,0.3840180307318337,0.0011074676209021678,7.449331379178975,0.4868195316972656,0.05688166573624762
final_lr020_seed0,0.2,0,3,52,0.744627430329284,0.992134953915022,0.39677255367019243,0.005947646821650806,8.507974653826524,0.48686639616848326,0.06742890153858556
final_lr020_seed0,0.2,0,3,64,0.7722435189644965,0.9940544599474854,0.41472560764041516,0.013581111448574431,9.282191514264946,0.4868914219082002,0.07482994074051352
final_lr020_seed0,0.2,0,3,128,0.8598925154588923,0.9978467763037271,0.520538472234542,0.0006164735190204835,11.835576131368406,0.48691827484982964,0.08996980531775596
final_lr020_seed0,0.2,0,3,256,0.9419761535425729,0.9995086279796771,0.6871950386443663,0.0014565346351935859,13.532571357276293,0.48692591310692956,0.07591111521505327
final_lr020_seed0,0.2,0,3,512,1.0,0.9999999999999999,1.0,1.0,3.101171506718164e-14,0.4869275688619703,0.9998152773894846
final_lr020_seed0,0.2,0,4,1,0.10387632813780742,0.38326582881024834,0.562749897638468,0.562749897638468,0.9730876312894018,0.6525470527663676,0.41872387965568514
final_lr020_seed0,0.2,0,4,2,0.1724306702434584,0.5501967752835933,0.49201299109673435,0.40542727994085664,1.496638143166536,0.5545968194709193,0.3038664971920236
final_lr020_seed0,0.2,0,4,4,0.2793735439186498,0.757821033450478,0.39277743813520694,0.028225752764440615,2.3605389945688295,0.5485692838594081,0.17275509951693613
