run_name,lr,seed,epoch,threshold_mode,threshold_value,k_main,d_total,k_fraction,singular_sum_total,singular_energy_total,main_singular_mass,main_energy_mass,residual_singular_mass,residual_energy_mass,effective_rank_singular,effective_rank_energy
final_lr010_seed42,0.1,42,10,singular_mass,0.8,154,512,0.30078125,5833.9140625,832526.125,0.8002033829689026,0.9950257539749146,0.1997966170310974,0.004974246025085449,135.3915160469789,10.161643642732566
final_lr010_seed42,0.1,42,11,singular_mass,0.8,145,512,0.283203125,6133.89453125,898382.375,0.8003509640693665,0.9949761629104614,0.19964903593063354,0.005023837089538574,130.75811810284583,11.806287413525292
final_lr010_seed42,0.1,42,12,singular_mass,0.8,140,512,0.2734375,5976.1884765625,860725.625,0.8004988431930542,0.9950578808784485,0.1995011568069458,0.004942119121551514,128.5309460486133,11.833893794685045
final_lr010_seed42,0.1,42,13,singular_mass,0.8,144,512,0.28125,5657.5107421875,790208.625,0.8006672859191895,0.9951571226119995,0.19933271408081055,0.004842877388000488,129.2556320837121,11.04384337131399
final_lr010_seed42,0.1,42,14,singular_mass,0.8,132,512,0.2578125,6076.4462890625,960038.6875,0.8001171946525574,0.9954413175582886,0.19988280534744263,0.004558682441711426,121.09715886753163,10.99404899528898
final_lr010_seed42,0.1,42,15,singular_mass,0.8,134,512,0.26171875,5634.125,846313.0625,0.8006094098091125,0.995552122592926,0.19939059019088745,0.004447877407073975,120.48799958368964,10.443611161984512
final_lr010_seed42,0.1,42,16,singular_mass,0.8,135,512,0.263671875,6201.1337890625,928053.0,0.8006762266159058,0.9950872659683228,0.19932377338409424,0.004912734031677246,125.19214536556707,12.511417248173043
final_lr010_seed42,0.1,42,17,singular_mass,0.8,129,512,0.251953125,5633.34033203125,830267.1875,0.800224244594574,0.9954633712768555,0.19977575540542603,0.004536628723144531,119.33102566682454,11.148279287122318
final_lr010_seed42,0.1,42,18,singular_mass,0.8,131,512,0.255859375,6199.59228515625,969901.125,0.8004623055458069,0.9953126907348633,0.19953769445419312,0.004687309265136719,121.50082292058562,11.805997488743396
final_lr010_seed42,0.1,42,19,singular_mass,0.8,130,512,0.25390625,6009.005859375,907434.625,0.8006533980369568,0.9952889680862427,0.1993466019630432,0.004711031913757324,121.53900881454932,11.999811457687295
final_lr010_seed42,0.1,42,20,singular_mass,0.8,124,512,0.2421875,6121.57421875,1046952.9375,0.8000360131263733,0.995785653591156,0.1999639868736267,0.004214346408843994,113.81141755629612,10.37512649879643
final_lr010_seed42,0.1,42,22,singular_mass,0.8,126,512,0.24609375,6072.74951171875,979016.0,0.8005123734474182,0.9955552220344543,0.1994876265525818,0.004444777965545654,116.48687952515864,11.422657126648568
final_lr010_seed42,0.1,42,24,singular_mass,0.8,126,512,0.24609375,6138.55029296875,999021.5,0.8006275296211243,0.9955594539642334,0.19937247037887573,0.0044405460357666016,116.29501769624252,11.494101295290898
final_lr010_seed42,0.1,42,26,singular_mass,0.8,127,512,0.248046875,6125.56591796875,981737.8125,0.800718367099762,0.9954927563667297,0.19928163290023804,0.004507243633270264,116.77718699895946,11.863541676133826
final_lr010_seed42,0.1,42,28,singular_mass,0.8,123,512,0.240234375,6023.5615234375,984513.5,0.8004109859466553,0.9956642389297485,0.19958901405334473,0.004335761070251465,113.87661390789937,11.34487670750456
final_lr010_seed42,0.1,42,30,singular_mass,0.8,124,512,0.2421875,5706.3857421875,887896.0,0.8006030321121216,0.9956706762313843,0.19939696788787842,0.004329323768615723,114.41753392596887,11.013791120854057
final_lr010_seed42,0.1,42,35,singular_mass,0.8,114,512,0.22265625,6111.94189453125,1061709.125,0.800369381904602,0.9958849549293518,0.19963061809539795,0.004115045070648193,107.22369086219572,11.38346979188671
final_lr010_seed42,0.1,42,40,singular_mass,0.8,117,512,0.228515625,6071.46337890625,1061902.5,0.8009998202323914,0.9959372282028198,0.19900017976760864,0.004062771797180176,108.34544299255435,10.699265809881124
final_lr010_seed42,0.1,42,45,singular_mass,0.8,119,512,0.232421875,5866.3623046875,972985.75,0.8009303212165833,0.9958480596542358,0.19906967878341675,0.00415194034576416,109.14086102337497,11.194928071412475
final_lr010_seed42,0.1,42,50,singular_mass,0.8,117,512,0.228515625,6273.45166015625,1104357.5,0.8005810976028442,0.9958035349845886,0.19941890239715576,0.004196465015411377,109.15376830620679,11.343694758637508
final_lr010_seed42,0.1,42,60,singular_mass,0.8,115,512,0.224609375,6036.91796875,1020350.25,0.800646960735321,0.9957691431045532,0.19935303926467896,0.004230856895446777,108.16606226368575,11.666689812280882
final_lr010_seed42,0.1,42,70,singular_mass,0.8,110,512,0.21484375,6375.96142578125,1161692.375,0.8008663654327393,0.9958978891372681,0.19913363456726074,0.004102110862731934,104.63667364714382,11.821581883401931
final_lr010_seed42,0.1,42,80,singular_mass,0.8,104,512,0.203125,6229.28857421875,1221867.0,0.8009982705116272,0.9962954521179199,0.1990017294883728,0.003704547882080078,97.6040305231291,10.604205195058586
final_lr010_seed42,0.1,42,90,singular_mass,0.8,99,512,0.193359375,6193.291015625,1202212.75,0.8000990152359009,0.9962463974952698,0.19990098476409912,0.0037536025047302246,96.30379670536298,11.002043895547853
final_lr010_seed42,0.1,42,100,singular_mass,0.8,100,512,0.1953125,6284.6240234375,1209050.25,0.8001753687858582,0.9961398243904114,0.19982463121414185,0.003860175609588623,97.76342461643995,11.345918114612912
final_lr010_seed42,0.1,42,110,singular_mass,0.8,93,512,0.181640625,6434.421875,1348356.0,0.8010015487670898,0.9963837265968323,0.19899845123291016,0.0036162734031677246,91.35890681782989,11.077479136764556
final_lr010_seed42,0.1,42,120,singular_mass,0.8,92,512,0.1796875,6279.625,1266041.875,0.8007491230964661,0.9963404536247253,0.19925087690353394,0.003659546375274658,91.80639252420971,11.339971207870166
final_lr010_seed42,0.1,42,130,singular_mass,0.8,84,512,0.1640625,6199.64306640625,1281870.5,0.800416886806488,0.9964405298233032,0.19958311319351196,0.0035594701766967773,86.83889188464937,11.446080336264602
final_lr010_seed42,0.1,42,140,singular_mass,0.8,80,512,0.15625,6296.673828125,1345886.625,0.8011747002601624,0.9965100884437561,0.19882529973983765,0.0034899115562438965,84.72633058488816,11.335721850995789
final_lr010_seed42,0.1,42,150,singular_mass,0.8,73,512,0.142578125,6234.74658203125,1338395.375,0.8006590604782104,0.9964886903762817,0.19934093952178955,0.0035113096237182617,81.71385036072158,11.564803876848453
final_lr010_seed42,0.1,42,160,singular_mass,0.8,66,512,0.12890625,5768.40478515625,1228739.75,0.8011096119880676,0.9966722130775452,0.19889038801193237,0.003327786922454834,75.7681639362897,11.166945780750254
final_lr010_seed42,0.1,42,170,singular_mass,0.8,55,512,0.107421875,5360.142578125,1212678.5,0.8009450435638428,0.9969083666801453,0.19905495643615723,0.0030916333198547363,65.30113631338246,10.51906149203942
final_lr010_seed42,0.1,42,180,singular_mass,0.8,50,512,0.09765625,5067.890625,1186378.25,0.8015868067741394,0.9970235228538513,0.1984131932258606,0.0029764771461486816,58.887354504763955,10.119090613694478
final_lr010_seed42,0.1,42,190,singular_mass,0.8,48,512,0.09375,4957.62109375,1176896.25,0.801754891872406,0.9970752596855164,0.198245108127594,0.0029247403144836426,56.439876864837835,9.969857279944625
final_lr010_seed42,0.1,42,200,singular_mass,0.8,47,512,0.091796875,4933.50537109375,1171228.5,0.8002984523773193,0.9970131516456604,0.19970154762268066,0.0029868483543395996,56.10433580499131,9.94801048155085
