run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr005_seed6,0.05,6,0,1,0.1336233311790859,0.8298597901991756,0.03850296380556519,0.03850296380556519,1.5322838433363717,0.027906391051386998,0.048859928499445836
final_lr005_seed6,0.05,6,0,2,0.16195373833403034,0.8671629624286245,0.0790773813106758,0.0507694888407395,2.1098293641293906,0.03573617254362557,0.032983128050342744
final_lr005_seed6,0.05,6,0,4,0.19379308578212667,0.8914835560038878,0.09807572573508988,0.024468969798881038,2.947675706045893,0.030051095462001517,0.022725949645808666
final_lr005_seed6,0.05,6,0,8,0.23575254975358143,0.9123183070696103,0.12601360827649422,0.013750829825533386,4.091901237572025,0.03106940500448067,0.010004474607652372
final_lr005_seed6,0.05,6,0,16,0.2929615164937403,0.9315367927291645,0.2000758362982856,0.0008331594733566023,5.508877917936866,0.03109462118719853,0.04019844546179564
final_lr005_seed6,0.05,6,0,32,0.36882724580500403,0.9485307164046092,0.24279424596801716,0.011440453175543262,7.538806310693755,0.03125334303679538,0.05399505715305716
final_lr005_seed6,0.05,6,0,39,0.3947930139495994,0.9530128484750633,0.26100909574455067,0.013268868142560406,8.208265079834831,0.03129042581376031,0.061199724816678854
final_lr005_seed6,0.05,6,0,52,0.4376656048457213,0.959591963414148,0.2952227759449246,0.013972336736624335,9.229129679478602,0.031326731648332024,0.07428448924383985
final_lr005_seed6,0.05,6,0,64,0.47264653411878066,0.9643374597168983,0.3207738220531757,0.0035657336459199995,10.032908252906568,0.031352003416622254,0.08770137426962758
final_lr005_seed6,0.05,6,0,128,0.6157815314470567,0.9794011866341596,0.44475109980009175,0.006351166850911345,12.741853691065911,0.031411013659730654,0.10043692728617083
final_lr005_seed6,0.05,6,0,256,0.8018779411512,0.9922052891688882,0.636347429306958,0.0027465757685058694,14.541988976043362,0.0314421196074348,0.08853211621829613
final_lr005_seed6,0.05,6,0,512,1.0000000000000007,0.9999999999999981,1.0,1.0,3.122341514711447e-14,0.03145783480408876,0.9999792985396403
final_lr005_seed6,0.05,6,1,1,0.06567550172976992,0.3239617005962137,0.6548823583858991,0.6548823583858991,0.8567693828432712,0.556086591672332,0.29613464950835305
final_lr005_seed6,0.05,6,1,2,0.11286736045462069,0.4912328486296918,0.6342899918506291,0.5313085453022466,1.2536528474125241,0.555813878473098,0.2533669689400289
final_lr005_seed6,0.05,6,1,4,0.18398013707085392,0.6819908765568065,0.604333399671329,0.4122480399988776,1.8532371586785183,0.4868234959532676,0.14728356414411464
final_lr005_seed6,0.05,6,1,8,0.2745503803216253,0.8433841874535698,0.5592193567539994,0.02439214025985052,2.815375047882358,0.4477700720278732,0.0193407855745822
final_lr005_seed6,0.05,6,1,16,0.352088635412356,0.9020609049184646,0.5019917237450084,0.003573816555943248,4.2665130607444075,0.43780397192648196,0.05102892601192718
final_lr005_seed6,0.05,6,1,32,0.43390752132983024,0.9343474567409479,0.4275932691400558,0.019988681940154625,6.496057945086072,0.43829860234354295,0.06315852276278988
final_lr005_seed6,0.05,6,1,39,0.4601582717548299,0.941755546529943,0.42801015977893103,0.011415708500727931,7.158977207983224,0.43836405016928176,0.07134989217839253
final_lr005_seed6,0.05,6,1,52,0.5012310423592148,0.9515386020513854,0.42920009122422975,0.02622939046584778,8.252269837160853,0.4384368029194719,0.0867120556513117
final_lr005_seed6,0.05,6,1,64,0.532323479547264,0.9576052746018388,0.4324432510265567,0.0008356408049714193,9.130412277569906,0.4384769946893911,0.09803745672582365
final_lr005_seed6,0.05,6,1,128,0.6513222379127269,0.9745305491360622,0.49533594961777333,0.0021560238744530976,12.131980063197199,0.43854733953534253,0.10950168747658277
final_lr005_seed6,0.05,6,1,256,0.8047697699582382,0.9885561002336131,0.6617210544553366,0.0026609356065871153,13.993463952201514,0.43858900069774165,0.09522639723776911
final_lr005_seed6,0.05,6,1,512,0.9999999999999993,0.9999999999999999,1.0,1.0,3.1568449658604136e-14,0.4386171983673334,0.9999746355580182
final_lr005_seed6,0.05,6,2,1,0.06656198947623292,0.3093641268908982,0.7838435762214125,0.7838435762214125,0.6699647160661641,0.7649366748596046,0.4746852335046285
final_lr005_seed6,0.05,6,2,2,0.1117565392878233,0.45198710268699593,0.5264592729937932,0.26182515404994583,1.4623821067506542,0.6025780686791493,0.3032945538268134
final_lr005_seed6,0.05,6,2,4,0.1902338542354409,0.6697809268529127,0.7291201981373714,0.6463565934921591,1.5104519666980323,0.6295623152769796,0.30402249802788345
final_lr005_seed6,0.05,6,2,8,0.2874664327184658,0.8412436230673443,0.6693050891030368,0.23577973005816844,2.397619426133466,0.5673269342796904,0.03371614234758238
final_lr005_seed6,0.05,6,2,16,0.3736611900920444,0.9123060050889381,0.5661371280813109,0.0594769058661096,3.9611028502125802,0.5580555088861048,0.06306673366009519
final_lr005_seed6,0.05,6,2,32,0.45683055777371395,0.9432059903384822,0.47019314190325395,0.008180038070354213,6.23724854998719,0.5584047604681157,0.07103422306826959
final_lr005_seed6,0.05,6,2,39,0.4825418391934425,0.9498166117191778,0.4690897571279784,0.01124188983996126,6.88381255205867,0.5584460750311132,0.07827693536976804
final_lr005_seed6,0.05,6,2,52,0.5222841781424115,0.9583307943691913,0.46534396854864074,0.0024594823926530535,7.9734862686788235,0.5585019157875869,0.09352284642144437
final_lr005_seed6,0.05,6,2,64,0.5526549450117162,0.963712486220809,0.46614629793777007,0.0009395063393940907,8.834477493028727,0.5585360576108185,0.10714370916693222
