run,lr,seed,epoch,basis,test_acc,test_nll,test_margin,k
final_lr005_seed6,0.05,6,0,self,0.13088235294117648,2.2706425882640153,-0.2324986924843051,1
final_lr005_seed6,0.05,6,0,self,0.1588235294117647,2.2144992879794807,-0.382136894896293,2
final_lr005_seed6,0.05,6,0,self,0.19509803921568628,2.1816391299822535,-0.43822397472077246,4
final_lr005_seed6,0.05,6,0,self,0.2833333333333333,1.9897780546587158,-0.47878858423878506,8
final_lr005_seed6,0.05,6,0,self,0.32450980392156864,1.8983057796630896,-0.4815822325678663,16
final_lr005_seed6,0.05,6,0,self,0.34901960784313724,1.8150160182069184,-0.45749052135813123,32
final_lr005_seed6,0.05,6,0,self,0.34705882352941175,1.7957502390378173,-0.4473035521735895,39
final_lr005_seed6,0.05,6,0,self,0.36666666666666664,1.7639888712883964,-0.43391272531360225,52
final_lr005_seed6,0.05,6,0,self,0.3799019607843137,1.7370973661456768,-0.418794978377163,64
final_lr005_seed6,0.05,6,0,self,0.39166666666666666,1.6832697857632617,-0.4043635385578841,128
final_lr005_seed6,0.05,6,0,self,0.38382352941176473,1.7126474075355125,-0.47630479749264365,256
final_lr005_seed6,0.05,6,0,self,0.3872549019607843,1.8544833637036158,-0.6481493826619402,512
final_lr005_seed6,0.05,6,0,final,0.12205882352941176,2.284003778533956,-0.21126689022643666,1
final_lr005_seed6,0.05,6,0,final,0.14950980392156862,2.244275408576988,-0.3491285292664919,2
final_lr005_seed6,0.05,6,0,final,0.15980392156862744,2.2317628291649605,-0.39145537615314896,4
final_lr005_seed6,0.05,6,0,final,0.1946078431372549,2.187829349962071,-0.46664607500004324,8
final_lr005_seed6,0.05,6,0,final,0.23872549019607844,2.1214078854560423,-0.5244102815457743,16
final_lr005_seed6,0.05,6,0,final,0.29411764705882354,1.9930003348604501,-0.5258951657905854,32
final_lr005_seed6,0.05,6,0,final,0.30392156862745096,1.9790013834473987,-0.5400034750479256,39
final_lr005_seed6,0.05,6,0,final,0.30833333333333335,1.9325304150524638,-0.5263761669498003,52
final_lr005_seed6,0.05,6,0,final,0.31666666666666665,1.9065343144206126,-0.5290818867524992,64
final_lr005_seed6,0.05,6,0,final,0.35833333333333334,1.7968216781448099,-0.4973718908413247,128
final_lr005_seed6,0.05,6,0,final,0.3764705882352941,1.7382147279813203,-0.4871433645145372,256
final_lr005_seed6,0.05,6,0,final,0.38480392156862747,1.8077984515156005,-0.5930671387995485,512
final_lr005_seed6,0.05,6,2,self,0.27205882352941174,1.7326578118928446,-0.2749962006072722,1
final_lr005_seed6,0.05,6,2,self,0.4406862745098039,1.3980274501914072,-0.11011270261860306,2
final_lr005_seed6,0.05,6,2,self,0.6259803921568627,1.0175501532763362,0.5205116362447924,4
final_lr005_seed6,0.05,6,2,self,0.6936274509803921,0.8423939599964104,1.336921208752355,8
final_lr005_seed6,0.05,6,2,self,0.7102941176470589,0.8023686660699476,1.5628422978585106,16
final_lr005_seed6,0.05,6,2,self,0.7127450980392157,0.8017141760283792,1.5985924936561537,32
final_lr005_seed6,0.05,6,2,self,0.7176470588235294,0.7962191630946822,1.622532019287665,39
final_lr005_seed6,0.05,6,2,self,0.7333333333333333,0.7950716450202776,1.6786242891628373,52
final_lr005_seed6,0.05,6,2,self,0.7254901960784313,0.7942214092220614,1.721738875983549,64
final_lr005_seed6,0.05,6,2,self,0.7318627450980392,0.8032561543843821,1.8721640002859699,128
final_lr005_seed6,0.05,6,2,self,0.7186274509803922,0.8890783996652722,2.2146869417684436,256
final_lr005_seed6,0.05,6,2,self,0.6813725490196079,1.3903671882531892,3.233483301585585,512
final_lr005_seed6,0.05,6,2,final,0.2642156862745098,1.723597953941485,-0.2452135295005972,1
final_lr005_seed6,0.05,6,2,final,0.41274509803921566,1.3936799711527381,-0.20901610369525273,2
final_lr005_seed6,0.05,6,2,final,0.6269607843137255,1.0008644005530838,0.5754280107539648,4
final_lr005_seed6,0.05,6,2,final,0.7053921568627451,0.8286052471833377,1.473568882043238,8
final_lr005_seed6,0.05,6,2,final,0.7088235294117647,0.8063660756111696,1.5575366937776822,16
final_lr005_seed6,0.05,6,2,final,0.7151960784313726,0.7983297767922032,1.614651976636274,32
final_lr005_seed6,0.05,6,2,final,0.7186274509803922,0.7987716084754818,1.6306168543144466,39
final_lr005_seed6,0.05,6,2,final,0.7230392156862745,0.7965063177141041,1.6542248127646038,52
final_lr005_seed6,0.05,6,2,final,0.7230392156862745,0.8010647589025037,1.6709974806343768,64
final_lr005_seed6,0.05,6,2,final,0.7308823529411764,0.7983859264664622,1.8125903239636911,128
final_lr005_seed6,0.05,6,2,final,0.7161764705882353,0.8670517493205743,2.039166863055542,256
final_lr005_seed6,0.05,6,2,final,0.7073529411764706,1.0843811911616428,2.62097420020635,512
final_lr005_seed6,0.05,6,4,self,0.3191176470588235,1.6148037988507364,-0.23230822528680356,1
final_lr005_seed6,0.05,6,4,self,0.5397058823529411,1.1707187831544708,0.35936069523650005,2
final_lr005_seed6,0.05,6,4,self,0.703921568627451,0.8384014117414144,1.1414616626468628,4
final_lr005_seed6,0.05,6,4,self,0.8034313725490196,0.6163331211537193,2.56750418979509,8
final_lr005_seed6,0.05,6,4,self,0.8127450980392157,0.5742344289312108,3.028161226352648,16
final_lr005_seed6,0.05,6,4,self,0.8166666666666667,0.5704628596892005,3.1214206126026207,32
final_lr005_seed6,0.05,6,4,self,0.8166666666666667,0.5644015924893508,3.1500373275957636,39
final_lr005_seed6,0.05,6,4,self,0.8176470588235294,0.5652774203328741,3.2280181018762826,52
final_lr005_seed6,0.05,6,4,self,0.8191176470588235,0.5703260844493542,3.2999439673217577,64
final_lr005_seed6,0.05,6,4,self,0.8122549019607843,0.6090656609589982,3.656554673496853,128
final_lr005_seed6,0.05,6,4,self,0.7990196078431373,0.7496651974418883,4.596423643832512,256
final_lr005_seed6,0.05,6,4,self,0.759313725490196,1.449139187038651,5.891427481343874,512
final_lr005_seed6,0.05,6,4,final,0.29215686274509806,1.6399537375538804,-0.2350576648981401,1
final_lr005_seed6,0.05,6,4,final,0.47009803921568627,1.2638304417861688,-0.08384592327302984,2
final_lr005_seed6,0.05,6,4,final,0.6995098039215686,0.8104204309651838,1.1208385410508603,4
final_lr005_seed6,0.05,6,4,final,0.8024509803921569,0.5949567742736994,2.7084876567143064,8
final_lr005_seed6,0.05,6,4,final,0.8107843137254902,0.5789109855780944,2.9181302424223023,16
final_lr005_seed6,0.05,6,4,final,0.8117647058823529,0.5762390694512782,2.99992455633191,32
final_lr005_seed6,0.05,6,4,final,0.8161764705882353,0.5694684909538623,3.0338559409260037,39
final_lr005_seed6,0.05,6,4,final,0.817156862745098,0.5697554439638278,3.1201361943610175,52
final_lr005_seed6,0.05,6,4,final,0.8181372549019608,0.5752061806709539,3.1929638982595665,64
final_lr005_seed6,0.05,6,4,final,0.8191176470588235,0.5879583858743894,3.470281711956888,128
final_lr005_seed6,0.05,6,4,final,0.8068627450980392,0.6759392189017053,4.255563145795571,256
final_lr005_seed6,0.05,6,4,final,0.7931372549019607,0.9149781367046435,5.64122171441637,512
final_lr005_seed6,0.05,6,6,self,0.3656862745098039,1.4903173134446615,-0.21061329467196518,1
final_lr005_seed6,0.05,6,6,self,0.5112745098039215,1.1846529504892138,0.13731795419355725,2
final_lr005_seed6,0.05,6,6,self,0.7313725490196078,0.7774671905380971,1.679477350862927,4
final_lr005_seed6,0.05,6,6,self,0.8303921568627451,0.5230357811025016,3.3804163266682905,8
final_lr005_seed6,0.05,6,6,self,0.8431372549019608,0.47688515149431976,3.811413023991086,16
final_lr005_seed6,0.05,6,6,self,0.8465686274509804,0.4710992393016119,3.9651740409871423,32
final_lr005_seed6,0.05,6,6,self,0.8504901960784313,0.4706484652550103,4.008280053957747,39
final_lr005_seed6,0.05,6,6,self,0.8450980392156863,0.4786625576590308,4.066554497815628,52
final_lr005_seed6,0.05,6,6,self,0.8475490196078431,0.48182906343249926,4.020451012687337,64
final_lr005_seed6,0.05,6,6,self,0.8411764705882353,0.5294947372195271,4.3888628664913565,128
final_lr005_seed6,0.05,6,6,self,0.8200980392156862,0.710347447896309,5.541878617678261,256
final_lr005_seed6,0.05,6,6,self,0.7740196078431373,1.4073985167357737,7.04867436892379,512
final_lr005_seed6,0.05,6,6,final,0.3156862745098039,1.5742856985067584,-0.2084779972797316,1
final_lr005_seed6,0.05,6,6,final,0.5102941176470588,1.1604220790795705,-0.031938852912247295,2
final_lr005_seed6,0.05,6,6,final,0.7607843137254902,0.6908582336305731,1.6600026641589505,4
final_lr005_seed6,0.05,6,6,final,0.8436274509803922,0.49884431254007194,3.5549268346163774,8
final_lr005_seed6,0.05,6,6,final,0.8426470588235294,0.47763359101498204,3.7911107120200818,16
final_lr005_seed6,0.05,6,6,final,0.8450980392156863,0.47421653980659517,3.920359551161827,32
final_lr005_seed6,0.05,6,6,final,0.8470588235294118,0.4714323554856444,3.9465011580974383,39
final_lr005_seed6,0.05,6,6,final,0.8490196078431372,0.47557217651439154,4.036670819049266,52
final_lr005_seed6,0.05,6,6,final,0.8411764705882353,0.48426876051918577,4.145425976350217,64
final_lr005_seed6,0.05,6,6,final,0.8411764705882353,0.5188144874732749,4.454892175269939,128
final_lr005_seed6,0.05,6,6,final,0.8441176470588235,0.585685874795744,5.259909787013477,256
final_lr005_seed6,0.05,6,6,final,0.8240196078431372,0.777749074641803,6.591586847556921,512
final_lr005_seed6,0.05,6,8,self,0.32401960784313727,1.6077168671877102,-0.2551856565546423,1
final_lr005_seed6,0.05,6,8,self,0.492156862745098,1.2816951486342656,0.09407194309186499,2
final_lr005_seed6,0.05,6,8,self,0.734313725490196,0.7531144715697515,2.2009477659551764,4
final_lr005_seed6,0.05,6,8,self,0.8480392156862745,0.47104368824323695,3.9502544376373665,8
final_lr005_seed6,0.05,6,8,self,0.8598039215686275,0.4374593196030503,4.343612129021621,16
final_lr005_seed6,0.05,6,8,self,0.8642156862745098,0.4365310060590839,4.406998675946551,32
final_lr005_seed6,0.05,6,8,self,0.8627450980392157,0.4331820141570998,4.48499263602752,39
final_lr005_seed6,0.05,6,8,self,0.8671568627450981,0.4315702119497878,4.529211846253946,52
final_lr005_seed6,0.05,6,8,self,0.8642156862745098,0.43244089402996844,4.600251196495864,64
final_lr005_seed6,0.05,6,8,self,0.8647058823529412,0.4745118368225976,5.06634429162696,128
final_lr005_seed6,0.05,6,8,self,0.8357843137254902,0.6600418798673574,6.381093463319037,256
final_lr005_seed6,0.05,6,8,self,0.8117647058823529,1.158590731141643,7.6369618201731635,512
final_lr005_seed6,0.05,6,8,final,0.3122549019607843,1.5795968930854583,-0.2399565908397636,1
final_lr005_seed6,0.05,6,8,final,0.5122549019607843,1.1712133298331855,-0.07256649929250017,2
final_lr005_seed6,0.05,6,8,final,0.7612745098039215,0.6696742093630068,1.8304532005693457,4
final_lr005_seed6,0.05,6,8,final,0.8563725490196078,0.4608335910929546,4.007107327947753,8
final_lr005_seed6,0.05,6,8,final,0.8578431372549019,0.4448079395897063,4.369372290612079,16
final_lr005_seed6,0.05,6,8,final,0.8544117647058823,0.4447215214819815,4.410891350423146,32
final_lr005_seed6,0.05,6,8,final,0.859313725490196,0.4468347815824099,4.445491046127875,39
final_lr005_seed6,0.05,6,8,final,0.8588235294117647,0.4492694851275908,4.567727434904428,52
final_lr005_seed6,0.05,6,8,final,0.8622549019607844,0.44840765299783863,4.6746090119882595,64
final_lr005_seed6,0.05,6,8,final,0.8632352941176471,0.48021948140149945,5.179557175860135,128
final_lr005_seed6,0.05,6,8,final,0.8573529411764705,0.5457514299156262,6.102958311140423,256
final_lr005_seed6,0.05,6,8,final,0.8446078431372549,0.6877053863197822,7.630746622510731,512
final_lr005_seed6,0.05,6,10,self,0.3558823529411765,1.5048068164186543,-0.24994231830589098,1
final_lr005_seed6,0.05,6,10,self,0.5637254901960784,1.057060052782807,0.08599875622515177,2
final_lr005_seed6,0.05,6,10,self,0.7936274509803921,0.5776825780102098,2.3327123615061898,4
final_lr005_seed6,0.05,6,10,self,0.8514705882352941,0.4205543665553586,4.317242827052629,8
final_lr005_seed6,0.05,6,10,self,0.875,0.3737951400546551,4.898182746440515,16
final_lr005_seed6,0.05,6,10,self,0.875,0.37427840230786746,5.094386217324706,32
final_lr005_seed6,0.05,6,10,self,0.8774509803921569,0.37191469273203887,5.141367991413098,39
final_lr005_seed6,0.05,6,10,self,0.8764705882352941,0.3778018881749908,5.140820251933236,52
final_lr005_seed6,0.05,6,10,self,0.8720588235294118,0.38216553730140745,5.235489794716229,64
final_lr005_seed6,0.05,6,10,self,0.8700980392156863,0.4384024198536678,6.019896410604779,128
final_lr005_seed6,0.05,6,10,self,0.8519607843137255,0.6597578947488246,7.506754226497203,256
final_lr005_seed6,0.05,6,10,self,0.8269607843137254,1.0207235527091898,8.050793681223794,512
final_lr005_seed6,0.05,6,10,final,0.35441176470588237,1.522944062418208,-0.20552313355683854,1
final_lr005_seed6,0.05,6,10,final,0.5333333333333333,1.078957033452584,0.15216286945861288,2
final_lr005_seed6,0.05,6,10,final,0.7759803921568628,0.6089170754322798,2.0593696893413984,4
final_lr005_seed6,0.05,6,10,final,0.8671568627450981,0.39049434789883486,4.560617775641592,8
final_lr005_seed6,0.05,6,10,final,0.8735294117647059,0.3739012175112382,4.920926460831486,16
final_lr005_seed6,0.05,6,10,final,0.8745098039215686,0.379347558614639,5.04257286845061,32
final_lr005_seed6,0.05,6,10,final,0.8759803921568627,0.3760845114854541,5.108354915774494,39
final_lr005_seed6,0.05,6,10,final,0.875,0.388180094955786,5.1713537340605855,52
final_lr005_seed6,0.05,6,10,final,0.8696078431372549,0.39398755037477257,5.2451471520732555,64
final_lr005_seed6,0.05,6,10,final,0.8666666666666667,0.43515215966179693,5.960672106975835,128
final_lr005_seed6,0.05,6,10,final,0.8666666666666667,0.5131459051460373,7.431021077417041,256
final_lr005_seed6,0.05,6,10,final,0.8529411764705882,0.7020854064136086,9.385158574565857,512
final_lr005_seed6,0.05,6,12,self,0.35490196078431374,1.4713257789544971,-0.1990973398456824,1
final_lr005_seed6,0.05,6,12,self,0.542156862745098,1.080579803833173,0.4731668390169876,2
final_lr005_seed6,0.05,6,12,self,0.707843137254902,0.7996469383421339,2.167896418768807,4
final_lr005_seed6,0.05,6,12,self,0.861764705882353,0.41924718944246736,4.368932115985233,8
final_lr005_seed6,0.05,6,12,self,0.8794117647058823,0.3738806061714324,4.99480676587428,16
