run,lr,seed,epoch,component,fisher,sing_val
final_lr010_seed42,0.1,42,0,0,0.1384081549135636,3508.3602292220744
final_lr010_seed42,0.1,42,0,1,0.07370921761845892,438.27245214281743
final_lr010_seed42,0.1,42,0,2,0.061694608669321936,399.9580340937118
final_lr010_seed42,0.1,42,0,3,0.03797620558358302,284.2509926976833
final_lr010_seed42,0.1,42,0,4,0.006294418855820732,260.2111224604106
final_lr010_seed42,0.1,42,0,5,0.16348083491913992,187.68228271800822
final_lr010_seed42,0.1,42,0,6,0.15301746090281215,173.0598055314327
final_lr010_seed42,0.1,42,0,7,0.008681352861861025,153.9188016596193
final_lr010_seed42,0.1,42,0,8,0.0378247614894174,142.3978934079351
final_lr010_seed42,0.1,42,0,9,0.0038506830384573074,127.4695420785571
final_lr010_seed42,0.1,42,0,10,0.010797336246596782,119.95173904045178
final_lr010_seed42,0.1,42,0,11,0.010496643653289051,112.34469497457145
final_lr010_seed42,0.1,42,0,12,0.03140707255752932,106.27237305048556
final_lr010_seed42,0.1,42,0,13,0.03556545279270562,98.554998850679
final_lr010_seed42,0.1,42,0,14,0.010390211553723066,98.09422870117314
final_lr010_seed42,0.1,42,0,15,0.026228441999436556,93.22691268479358
final_lr010_seed42,0.1,42,0,16,0.010649142005377112,86.20728736218666
final_lr010_seed42,0.1,42,0,17,0.015416525852473852,85.66571093972553
final_lr010_seed42,0.1,42,0,18,0.009574620723760058,82.00786329935359
final_lr010_seed42,0.1,42,0,19,0.010250447586696547,80.78920694660735
final_lr010_seed42,0.1,42,0,20,0.0203453501891719,77.83759695617282
final_lr010_seed42,0.1,42,0,21,0.011975232851275537,74.26549392277548
final_lr010_seed42,0.1,42,0,22,0.009433449708083835,71.95224198105988
final_lr010_seed42,0.1,42,0,23,0.0043964021062556724,70.61548850229029
final_lr010_seed42,0.1,42,0,24,0.0028706013460453746,69.19522262220251
final_lr010_seed42,0.1,42,0,25,0.015990561626792178,67.14087048289649
final_lr010_seed42,0.1,42,0,26,0.008414544258809786,66.50984519094773
final_lr010_seed42,0.1,42,0,27,0.016697748115840103,64.72191326834567
final_lr010_seed42,0.1,42,0,28,0.011406396687228844,63.80227423592499
final_lr010_seed42,0.1,42,0,29,0.007602478733887553,62.332537836220894
final_lr010_seed42,0.1,42,0,30,0.0075695772782001,60.710199539270505
final_lr010_seed42,0.1,42,0,31,0.005897138722458814,60.01368467483765
final_lr010_seed42,0.1,42,0,32,0.003379780380111756,59.03644575708
final_lr010_seed42,0.1,42,0,33,0.006418844684391448,57.951848423030626
final_lr010_seed42,0.1,42,0,34,0.022878605929201108,57.066223475655804
final_lr010_seed42,0.1,42,0,35,0.004573236539620504,56.266790567811185
final_lr010_seed42,0.1,42,0,36,0.00663633989397551,55.84142889847312
final_lr010_seed42,0.1,42,0,37,0.00357729069565219,55.73177119511872
final_lr010_seed42,0.1,42,0,38,0.0029177476898465332,55.107512790225584
final_lr010_seed42,0.1,42,0,39,0.01194106220709644,54.925285726908236
final_lr010_seed42,0.1,42,0,40,0.009331882759183174,53.95036960718533
final_lr010_seed42,0.1,42,0,41,0.006327840770804784,53.17091766520725
final_lr010_seed42,0.1,42,0,42,0.0027248289995483984,52.28966447615095
final_lr010_seed42,0.1,42,0,43,0.009633208311078821,52.00745374833338
final_lr010_seed42,0.1,42,0,44,0.0047649836537970395,50.61719846325289
final_lr010_seed42,0.1,42,0,45,0.0017096056603948346,50.285725227610435
final_lr010_seed42,0.1,42,0,46,0.0037844408337551513,49.97829116622748
final_lr010_seed42,0.1,42,0,47,0.0055289315664469076,49.345945207262744
final_lr010_seed42,0.1,42,0,48,0.004475840713292529,48.59540415577114
final_lr010_seed42,0.1,42,0,49,0.003905544180185776,47.76315486366691
final_lr010_seed42,0.1,42,0,50,0.004372583164728983,47.27141796731113
final_lr010_seed42,0.1,42,0,51,0.01018473956403288,46.74378494653565
final_lr010_seed42,0.1,42,0,52,0.0027272169756695744,46.31513919555711
final_lr010_seed42,0.1,42,0,53,0.0056626150326433995,45.84650694931201
final_lr010_seed42,0.1,42,0,54,0.0032602389260729756,45.43719419597027
final_lr010_seed42,0.1,42,0,55,0.003954183791881276,44.80955877344019
final_lr010_seed42,0.1,42,0,56,0.0034767487167228486,43.9903916097804
final_lr010_seed42,0.1,42,0,57,0.002893852775171142,43.85839891915134
final_lr010_seed42,0.1,42,0,58,0.005633350751615372,43.53869241368487
final_lr010_seed42,0.1,42,0,59,0.002530363168319762,43.007404484368166
final_lr010_seed42,0.1,42,0,60,0.006797798580951168,42.78272586642911
final_lr010_seed42,0.1,42,0,61,0.004292058578768623,42.48249218113188
final_lr010_seed42,0.1,42,0,62,0.0031420849637290816,41.98913151468121
final_lr010_seed42,0.1,42,0,63,0.0012282714672946725,41.464336641870375
final_lr010_seed42,0.1,42,1,0,1.0647032190874866,437.55053919137265
final_lr010_seed42,0.1,42,1,1,0.41160308634250004,348.76086605778283
final_lr010_seed42,0.1,42,1,2,0.248027213964982,218.68172178949257
final_lr010_seed42,0.1,42,1,3,0.15752061845054072,209.39057585269865
final_lr010_seed42,0.1,42,1,4,0.3652505537694939,173.02537732836774
final_lr010_seed42,0.1,42,1,5,0.12138056217100768,117.52718653153642
final_lr010_seed42,0.1,42,1,6,0.057160902006495165,114.25865156714535
final_lr010_seed42,0.1,42,1,7,0.09025376867871657,105.68948235978178
final_lr010_seed42,0.1,42,1,8,0.07820534316843866,87.45491234103656
final_lr010_seed42,0.1,42,1,9,0.0515364528436379,74.06582505572146
final_lr010_seed42,0.1,42,1,10,0.016693759754845796,61.81310546966001
final_lr010_seed42,0.1,42,1,11,0.02807291520900219,53.00961164636705
final_lr010_seed42,0.1,42,1,12,0.05116527535461792,44.96596657194277
final_lr010_seed42,0.1,42,1,13,0.020071349581700614,43.07145429047408
final_lr010_seed42,0.1,42,1,14,0.006852468911956694,41.774615986548376
final_lr010_seed42,0.1,42,1,15,0.022815296789628833,37.44908587238189
final_lr010_seed42,0.1,42,1,16,0.017739697393834422,36.10736696709903
final_lr010_seed42,0.1,42,1,17,0.010100726452055495,32.27184891367494
final_lr010_seed42,0.1,42,1,18,0.016670204047862944,30.678915293049634
final_lr010_seed42,0.1,42,1,19,0.009223572476098849,29.474626122537764
final_lr010_seed42,0.1,42,1,20,0.012708635116913206,28.61618806669184
final_lr010_seed42,0.1,42,1,21,0.010088990500824393,26.301676575714005
final_lr010_seed42,0.1,42,1,22,0.0066051732252892,25.100094483313466
final_lr010_seed42,0.1,42,1,23,0.01335325937405897,24.578159161260068
final_lr010_seed42,0.1,42,1,24,0.009477123870514472,22.650531012219353
final_lr010_seed42,0.1,42,1,25,0.0026130130860935854,21.60084020789749
final_lr010_seed42,0.1,42,1,26,0.01146231200604442,20.848645419549776
final_lr010_seed42,0.1,42,1,27,0.012486265515276545,19.770169518470542
final_lr010_seed42,0.1,42,1,28,0.005505060762628751,18.947311600400006
final_lr010_seed42,0.1,42,1,29,0.003259909494551651,18.438839367101245
final_lr010_seed42,0.1,42,1,30,0.008593991469151959,17.93454598108565
final_lr010_seed42,0.1,42,1,31,0.00949971392319158,17.674609171660506
final_lr010_seed42,0.1,42,1,32,0.005778301718898221,17.07818302240631
final_lr010_seed42,0.1,42,1,33,0.006366483869756085,16.627455926715704
final_lr010_seed42,0.1,42,1,34,0.005560471672751837,16.385973236741787
final_lr010_seed42,0.1,42,1,35,0.012678465515979792,15.576435863458151
final_lr010_seed42,0.1,42,1,36,0.0035722708262700413,15.275968001491087
final_lr010_seed42,0.1,42,1,37,0.011864236663752031,15.217109185134024
final_lr010_seed42,0.1,42,1,38,0.007804886405339556,14.470470280661173
final_lr010_seed42,0.1,42,1,39,0.009969496271297016,14.325186108042827
final_lr010_seed42,0.1,42,1,40,0.007364671262644613,14.101119980139561
final_lr010_seed42,0.1,42,1,41,0.006228527623788488,13.392383380041741
final_lr010_seed42,0.1,42,1,42,0.0033272138302650783,13.095154951810045
final_lr010_seed42,0.1,42,1,43,0.012659524709622876,12.957456494632202
final_lr010_seed42,0.1,42,1,44,0.010026786313961224,12.689040566192283
final_lr010_seed42,0.1,42,1,45,0.0016418266042526359,12.515579384560791
final_lr010_seed42,0.1,42,1,46,0.0030789707921148332,11.855400238381439
final_lr010_seed42,0.1,42,1,47,0.006468358392320424,11.348500458816895
final_lr010_seed42,0.1,42,1,48,0.0068786260402345055,11.208088206318227
final_lr010_seed42,0.1,42,1,49,0.0019770693948571723,10.98587339564211
final_lr010_seed42,0.1,42,1,50,0.001937873239547106,10.925679737509482
final_lr010_seed42,0.1,42,1,51,0.0016041969188255504,10.829362870209362
final_lr010_seed42,0.1,42,1,52,0.0027587898746518993,10.682476933968317
final_lr010_seed42,0.1,42,1,53,0.001799318401986258,10.38006462475226
final_lr010_seed42,0.1,42,1,54,0.0064811083120269435,10.084108483127816
final_lr010_seed42,0.1,42,1,55,0.003372645987460829,9.999227849337858
final_lr010_seed42,0.1,42,1,56,0.0012708677675167483,9.765361066844294
final_lr010_seed42,0.1,42,1,57,0.0029548929263676013,9.665335330720596
final_lr010_seed42,0.1,42,1,58,0.004437689274995813,9.503569570584032
final_lr010_seed42,0.1,42,1,59,0.001470582578891612,9.411214710616944
final_lr010_seed42,0.1,42,1,60,0.002358015765540782,9.19209453036005
final_lr010_seed42,0.1,42,1,61,0.0025664804385490277,9.121075791113654
final_lr010_seed42,0.1,42,1,62,0.0020393608442042174,9.057862628305193
final_lr010_seed42,0.1,42,1,63,0.0029948650272563753,8.906181884500521
final_lr010_seed42,0.1,42,2,0,2.0907127812189668,401.18162273564064
final_lr010_seed42,0.1,42,2,1,0.9436045203834207,273.4977166725316
final_lr010_seed42,0.1,42,2,2,0.7360694760406689,236.6523970019037
final_lr010_seed42,0.1,42,2,3,0.46108556090968333,186.83952434354845
final_lr010_seed42,0.1,42,2,4,0.21651582315765816,138.8608240628891
final_lr010_seed42,0.1,42,2,5,0.36071591664147507,133.64428331293203
final_lr010_seed42,0.1,42,2,6,0.023331451359424955,112.63791525764222
final_lr010_seed42,0.1,42,2,7,0.09107698023207063,97.94731521848364
final_lr010_seed42,0.1,42,2,8,0.0709808554350055,91.66523389417885
final_lr010_seed42,0.1,42,2,9,0.02781824941461707,75.66248367500975
final_lr010_seed42,0.1,42,2,10,0.030815532779234357,64.63193485876026
final_lr010_seed42,0.1,42,2,11,0.038337510451575026,59.36681688430519
final_lr010_seed42,0.1,42,2,12,0.05491892333428738,54.45291207227295
final_lr010_seed42,0.1,42,2,13,0.032117468908935,49.226261665374416
final_lr010_seed42,0.1,42,2,14,0.005507614015961759,44.46988248628896
final_lr010_seed42,0.1,42,2,15,0.022799251328648115,43.198496469232474
final_lr010_seed42,0.1,42,2,16,0.029071818229979056,40.20340417643405
final_lr010_seed42,0.1,42,2,17,0.023838267084038956,39.558453211510574
final_lr010_seed42,0.1,42,2,18,0.007660968341038936,38.3725343955678
final_lr010_seed42,0.1,42,2,19,0.03026390991113106,35.70246808804668
final_lr010_seed42,0.1,42,2,20,0.02245844432293857,33.64232901225919
final_lr010_seed42,0.1,42,2,21,0.008168256681269307,31.57322958723769
final_lr010_seed42,0.1,42,2,22,0.012565456782601729,29.1674832149944
final_lr010_seed42,0.1,42,2,23,0.02378237088627124,28.93784833454364
final_lr010_seed42,0.1,42,2,24,0.008437532127364126,28.34608120593896
final_lr010_seed42,0.1,42,2,25,0.008603196692800645,26.71600033225009
final_lr010_seed42,0.1,42,2,26,0.020803202724810937,25.872524609774967
final_lr010_seed42,0.1,42,2,27,0.009800636693834807,24.761041593356094
final_lr010_seed42,0.1,42,2,28,0.012276614223358375,23.442644952036197
final_lr010_seed42,0.1,42,2,29,0.016719528264854396,23.34540302529743
final_lr010_seed42,0.1,42,2,30,0.0034238463404982276,22.988825520521164
final_lr010_seed42,0.1,42,2,31,0.011964639477666805,22.077023717217983
final_lr010_seed42,0.1,42,2,32,0.014076170401543483,21.309303844771907
final_lr010_seed42,0.1,42,2,33,0.002894508660045049,20.56934235695569
final_lr010_seed42,0.1,42,2,34,0.009053541768918634,19.70881690811784
final_lr010_seed42,0.1,42,2,35,0.014805951643573902,18.759634153127827
final_lr010_seed42,0.1,42,2,36,0.01365804637611995,17.972832156265394
final_lr010_seed42,0.1,42,2,37,0.006428937617392424,17.573601968297822
final_lr010_seed42,0.1,42,2,38,0.015292742082346697,17.359142725351624
final_lr010_seed42,0.1,42,2,39,0.0070841983222371795,16.984699029680407
final_lr010_seed42,0.1,42,2,40,0.005304022054324833,16.828401593260434
final_lr010_seed42,0.1,42,2,41,0.004196390244907258,16.424549922469946
final_lr010_seed42,0.1,42,2,42,0.005995191342867345,15.965828069420011
final_lr010_seed42,0.1,42,2,43,0.004311323458631954,15.748375992317895
final_lr010_seed42,0.1,42,2,44,0.0029379626477843875,15.33674441743109
final_lr010_seed42,0.1,42,2,45,0.003251580023187764,14.576585183334595
final_lr010_seed42,0.1,42,2,46,0.00564756986958639,14.43364567390569
final_lr010_seed42,0.1,42,2,47,0.0032999666912546166,14.160786102594217
final_lr010_seed42,0.1,42,2,48,0.0033529185398262352,13.897567466032699
final_lr010_seed42,0.1,42,2,49,0.0014715114672426708,13.807308938050294
final_lr010_seed42,0.1,42,2,50,0.0044566933871904475,13.57252809223538
final_lr010_seed42,0.1,42,2,51,0.009071499063546016,13.286245661006792
final_lr010_seed42,0.1,42,2,52,0.009302939008599636,12.978734738585587
final_lr010_seed42,0.1,42,2,53,0.0031699700857703377,12.858615927101557
final_lr010_seed42,0.1,42,2,54,0.006547149746227986,12.479843891845048
final_lr010_seed42,0.1,42,2,55,0.004924567264603152,12.266868682579007
final_lr010_seed42,0.1,42,2,56,0.004893185603481611,12.114574699362251
final_lr010_seed42,0.1,42,2,57,0.0027469448232408144,11.616694790682525
final_lr010_seed42,0.1,42,2,58,0.007330033717624002,11.566154976817076
final_lr010_seed42,0.1,42,2,59,0.0009488195596774994,11.43561664795664
final_lr010_seed42,0.1,42,2,60,0.006535840488230114,11.335121895975135
final_lr010_seed42,0.1,42,2,61,0.003797612913472432,11.160549594254762
final_lr010_seed42,0.1,42,2,62,0.0029848352494476833,10.838616194337465
final_lr010_seed42,0.1,42,2,63,0.0010593744156120492,10.74074273407697
final_lr010_seed42,0.1,42,3,0,2.3621094483280753,511.41424678415586
final_lr010_seed42,0.1,42,3,1,1.3337603115968155,306.2229399660892
final_lr010_seed42,0.1,42,3,2,1.02786227774111,264.00767673808053
final_lr010_seed42,0.1,42,3,3,0.6362170930856738,229.32135078070914
final_lr010_seed42,0.1,42,3,4,0.6552740723174821,206.62209645031055
final_lr010_seed42,0.1,42,3,5,0.47134073086124273,171.59486848501672
final_lr010_seed42,0.1,42,3,6,0.319659151604776,155.46813801335696
final_lr010_seed42,0.1,42,3,7,0.12408171751861034,137.8698230496539
final_lr010_seed42,0.1,42,3,8,0.05758113183943263,115.82860436990815
final_lr010_seed42,0.1,42,3,9,0.20194981177987933,105.25889455661711
final_lr010_seed42,0.1,42,3,10,0.07415437728784975,84.92821484105978
final_lr010_seed42,0.1,42,3,11,0.021455279389384886,74.82725889841203
final_lr010_seed42,0.1,42,3,12,0.06337125502666045,64.40585231804572
final_lr010_seed42,0.1,42,3,13,0.04333040401248496,58.130048417687014
final_lr010_seed42,0.1,42,3,14,0.010576172038415679,55.9720814211761
final_lr010_seed42,0.1,42,3,15,0.035856135608360276,54.62518793793837
final_lr010_seed42,0.1,42,3,16,0.042982178493123364,53.19787979025989
