epoch,lr,train_loss,train_acc,test_loss,test_acc
50,0.17181262977631895,0.4742793685436249,0.83962,0.7024694278717041,0.7645
51,0.1707106781186548,0.45904155654907225,0.84492,0.5650595499038696,0.8108
52,0.1695912796592315,0.4649082511806488,0.84018,0.6163909567832947,0.789
53,0.16845471059286893,0.45743527893066405,0.8438,0.752405313873291,0.7595
54,0.16730125135097737,0.4574150847816467,0.84558,0.6293027812957763,0.7923
55,0.16613118653236522,0.45768711833953857,0.8449,0.9742386116027832,0.6932
56,0.1649448048330184,0.4536744433689117,0.8463,0.6202721629142761,0.789
57,0.163742398974869,0.45013704756736755,0.84746,0.6502484129905701,0.783
58,0.16252426563357056,0.44777487810134886,0.84806,0.4971980453491211,0.8297
59,0.1612907053652977,0.44703716430664064,0.84904,0.8498651718139648,0.7487
60,0.16004202253258842,0.4404810534286499,0.8501,0.4927472936630249,0.8303
61,0.15877852522924735,0.4420488991737366,0.84988,0.57759759349823,0.8066
62,0.1575005252043279,0.44270966784477234,0.84868,0.8481466876983642,0.7526
63,0.15620833778521312,0.43577616310119627,0.8516,0.7153958623886109,0.7608
64,0.15490228179981322,0.4373425958442688,0.85118,0.8101570341110229,0.7421
65,0.1535826794978997,0.43384734718322754,0.85234,0.5333661637306213,0.823
66,0.15224985647159492,0.4244101128578186,0.8558,0.7409535155773163,0.7624
67,0.15090414157503718,0.4335425906085968,0.8517,0.5103952810287475,0.8355
68,0.1495458668432408,0.42215280813217165,0.8551,0.5728983278274536,0.814
69,0.14817536741017157,0.42392631786346435,0.85668,0.6917298277378082,0.7783
70,0.1467929814260574,0.4242118166542053,0.85416,1.3555897811889648,0.6267
71,0.14539904997395472,0.4229709050655365,0.85606,0.9083442074775696,0.7196
72,0.14399391698559155,0.4139581158351898,0.859,0.4944786843299866,0.8304
73,0.14257792915650733,0.4115558677005768,0.86008,0.49186056728363037,0.8292
74,0.14115143586051096,0.40501533725738526,0.8608,0.5096138638019562,0.8315
75,0.13971478906347812,0.40481700819015504,0.86378,0.5605428629875183,0.8096
76,0.13826834323650905,0.408040018491745,0.86228,0.5415230937957763,0.8195
77,0.1368124552684679,0.4041835940933228,0.86358,0.63580143699646,0.7923
78,0.1353474843779258,0.3972500978565216,0.86554,0.6279422828674316,0.7961
79,0.13387379202452923,0.39617182286262514,0.8652,0.6594094633102418,0.7776
80,0.13239174181981503,0.3970499272537231,0.86492,0.5287732713222504,0.8173
81,0.13090169943749483,0.39047975279808045,0.86594,0.5349399981021881,0.8304
82,0.1294040325232305,0.39047229355812074,0.86878,0.5175015362739563,0.8204
83,0.12789911060392303,0.3844276458930969,0.86812,0.8000886283874512,0.7516
84,0.12638730499653736,0.3821486820602417,0.8697,0.4924345739364624,0.836
85,0.12486898871648554,0.3716133027648926,0.8733,0.6429314267158508,0.7998
86,0.12334453638559063,0.37717702372550965,0.8707,0.4440646238327026,0.8506
87,0.12181432413965436,0.3744401976203918,0.87316,0.5986557107925415,0.8056
88,0.12027872953565136,0.37117101893424986,0.87412,0.8448767101287842,0.7367
89,0.11873813145857258,0.3689285745048523,0.8744,0.5032400022029877,0.8344
90,0.11719291002794104,0.3663549854755402,0.8751,0.5446048053741455,0.8196
91,0.11564344650402318,0.3643681639480591,0.87594,0.45520492119789124,0.8479
92,0.11409012319375837,0.3558124549818039,0.87936,0.4590249181270599,0.844
93,0.11253332335643053,0.35573090284347536,0.87798,0.6314961799621582,0.7917
94,0.11097343110910461,0.35666684624671935,0.87738,0.4998999300003052,0.8386
95,0.1094108313318515,0.3449863597679138,0.88292,0.45980314960479735,0.8495
96,0.10784590957278457,0.3507735557937622,0.88096,0.5299932621955872,0.8177
97,0.10627905195293141,0.3478067817687988,0.88044,0.5260834422111511,0.8258
98,0.10471064507096432,0.34092573296546935,0.88564,0.4430412733078003,0.8529
99,0.10314107590781289,0.33374663763046264,0.8859,0.5745495455741882,0.8091
100,0.10157073173118213,0.33587658400535586,0.8869,0.6360413854122162,0.8091
101,0.10000000000000005,0.33353448049545287,0.88598,0.4465878576397896,0.8461
102,0.098429268268818,0.32910471700668337,0.88794,0.4573190663814545,0.8494
103,0.09685892409218722,0.32230261341094973,0.88974,0.4608285392284393,0.8495
104,0.09528935492903579,0.3215604675102234,0.88948,0.44149192056655884,0.8527
105,0.09372094804706871,0.3203501444530487,0.88846,0.6054662671089173,0.8067
106,0.09215409042721556,0.312865115442276,0.89342,0.5976879301548004,0.8081
107,0.09058916866814862,0.30568920196533206,0.89566,0.5598214553356171,0.828
108,0.08902656889089552,0.31113207341194155,0.8925,0.4955962777137756,0.8409
109,0.08746667664356964,0.3066980620098114,0.8953,0.6959269067287445,0.7915
110,0.0859098768062418,0.2989838899898529,0.8975,0.6112038101673126,0.8116
111,0.08435655349597697,0.29214023895263674,0.89972,0.3706034441947937,0.8765
112,0.08280708997205909,0.2903521713447571,0.90078,0.410384951877594,0.8651
113,0.0812618685414276,0.28796908873558047,0.90084,0.4571279598712921,0.8468
114,0.07972127046434882,0.28627515090942385,0.90364,0.5476925631523132,0.8222
115,0.07818567586034583,0.280516439371109,0.90444,0.5564837907791138,0.8237
116,0.0766554636144095,0.2830289377784729,0.90296,0.5138705947875977,0.8365
117,0.07513101128351457,0.2727872329044342,0.90662,0.39613355169296266,0.8676
118,0.07361269500346276,0.2716145224761963,0.90684,0.5139025147438049,0.8312
119,0.07210088939607713,0.2648418679857254,0.91018,0.38779792776107785,0.8662
120,0.07059596747676966,0.258183276348114,0.91164,0.41563742337226867,0.869
121,0.06909830056250534,0.2592009692621231,0.91298,0.45419481172561643,0.8535
122,0.0676082581801851,0.2546638722515106,0.91228,0.3871518090248108,0.8744
123,0.0661262079754709,0.25136669724464417,0.91372,0.39437259571552274,0.8739
124,0.06465251562207434,0.24163993472099304,0.91784,0.33935999529361727,0.8863
125,0.06318754473153226,0.23944912380218505,0.91856,0.3942872496306896,0.8736
126,0.061731656763491086,0.2378717832994461,0.91876,0.44268031725883483,0.8579
127,0.06028521093652196,0.2299133072423935,0.92132,0.4027205151557922,0.8709
128,0.05884856413948916,0.2285874893283844,0.92198,0.35995778215527535,0.8821
129,0.057422070843492774,0.2235727071762085,0.92202,0.36672679080963133,0.8756
130,0.05600608301440852,0.2239817312526703,0.92298,0.367149502658844,0.8802
131,0.05460095002604536,0.21322510046958923,0.92722,0.38498004577159883,0.8712
132,0.053207018573942715,0.20902485392570497,0.92966,0.44342867002487185,0.8613
133,0.05182463258982849,0.20568657873153687,0.92872,0.3827844310760498,0.8751
134,0.050454133156759264,0.2057550927257538,0.9301,0.3832279540061951,0.8764
135,0.04909585842496289,0.192470283703804,0.9337,0.3285631911754608,0.8931
136,0.04775014352840514,0.19713171352148057,0.93322,0.3638784821033478,0.8818
137,0.04641732050210033,0.18621576018810274,0.93524,0.33930635614395144,0.8912
138,0.04509771820018683,0.18475516554832458,0.93614,0.3470262399673462,0.8898
139,0.04379166221478695,0.17934133238792418,0.9387,0.3277047959327698,0.8929
140,0.04249947479567216,0.17458865792274475,0.9393,0.317595100069046,0.8981
141,0.04122147477075272,0.1725651676416397,0.9416,0.3221444771766663,0.8945
142,0.03995797746741163,0.16618142802238464,0.94316,0.3054502652168274,0.9016
143,0.03870929463470236,0.16004056532859803,0.94548,0.2899639596939087,0.9072
144,0.037475734366429495,0.15675696444988252,0.9455,0.3558595132350922,0.8847
145,0.03625760102513104,0.1476032150387764,0.95,0.3041218933105469,0.9025
146,0.035055195166981655,0.14698908098697663,0.94924,0.33583620738983155,0.8925
147,0.03386881346763484,0.14129270400524138,0.95124,0.3404339371681213,0.89
148,0.03269874864902267,0.13564800768375396,0.95402,0.34389683532714843,0.8936
149,0.03154528940713114,0.12823933393478393,0.95528,0.36781068477630613,0.8869
150,0.03040872034076858,0.12318149149179458,0.9581,0.34034965677261353,0.8942
151,0.029289321881345264,0.12120354661464691,0.95964,0.37020003600120543,0.8842
152,0.02818737022368114,0.11810482620716095,0.95876,0.33683182902336123,0.8999
153,0.027103137257858876,0.11728430495977402,0.96052,0.31757297010421753,0.902
154,0.026036890502139032,0.10691663165569305,0.9638,0.263035400056839,0.9185
155,0.024988893036954053,0.10270948935747147,0.96494,0.2911679735183716,0.9107
156,0.023959403439996918,0.09507484909057617,0.96784,0.40048666281700135,0.8843
157,0.022948675722421097,0.08565574509382248,0.97044,0.28195932536125184,0.914
158,0.021956959266167052,0.08577690957546234,0.9706,0.2948759356498718,0.9136
159,0.020984498762430966,0.08216551835775375,0.97192,0.32775247616767883,0.9028
160,0.02003153415129095,0.07856132967948913,0.9731,0.2889993274688721,0.9128
161,0.019098300562505274,0.07316616711854934,0.97546,0.27162751598358154,0.9181
162,0.01818502825749768,0.06617665316820144,0.97762,0.26891077518463136,0.9181
163,0.017291942572543836,0.06035017821192741,0.97992,0.28549896755218507,0.9196
164,0.016419263863173002,0.056815777047872544,0.98132,0.2793690288066864,0.918
165,0.015567207449798521,0.053298254626989366,0.98214,0.286778754234314,0.9161
166,0.014735983564590811,0.05087473176956177,0.9839,0.25288178642988207,0.9265
167,0.01392579729960563,0.04031490042328834,0.98678,0.2731967059612274,0.9245
168,0.013136848556180875,0.04065211025357247,0.98686,0.255902970123291,0.9278
169,0.012369331995613648,0.035073646228313445,0.9884,0.2749359815120697,0.9279
170,0.01162343699113066,0.03259893369078636,0.98946,0.24918180618286132,0.9331
171,0.010899347581163227,0.029603653652071953,0.99036,0.252887836265564,0.9321
172,0.010197242423938453,0.02403206430196762,0.99284,0.2501685538291931,0.9313
173,0.00951729475339807,0.021150578015446665,0.9938,0.23241905179023742,0.9374
174,0.0088596723364555,0.0192421148326993,0.99432,0.2534469903945923,0.932
175,0.008224537431601914,0.013581885522827505,0.99592,0.23804776301383973,0.9373
176,0.007612046748871354,0.012419844379872085,0.9965,0.2309484444618225,0.9381
177,0.00702235141117487,0.009575757405310869,0.99764,0.2356423593521118,0.9392
178,0.006455596917013267,0.007805772795975208,0.99814,0.21423411812782286,0.9433
179,0.005911923104577458,0.00674801817536354,0.99854,0.21352681889533998,0.9462
180,0.005391464117245473,0.00692509418964386,0.99844,0.2131739645242691,0.9448
181,0.00489434837048465,0.005709215990155936,0.99902,0.2101503812789917,0.9452
182,0.004420698520166991,0.004267450731694699,0.99942,0.20678914647102356,0.9471
183,0.003970631432305707,0.0038975630209594964,0.99946,0.20588350608348846,0.9452
184,0.003544258154220206,0.003536313212066889,0.99952,0.20352914092540741,0.9483
185,0.0031416838871369058,0.0034526925770938396,0.9996,0.20361506762504578,0.9458
186,0.0027630079602323464,0.0030262477038800716,0.99958,0.20460864102840423,0.9464
187,0.0024083238061252694,0.0029470453636348246,0.99956,0.20116218514442444,0.9481
188,0.0020777189378234154,0.002617075330913067,0.99984,0.2019112825393677,0.9472
189,0.001771274927131129,0.002430411113500595,0.99984,0.19870513787269592,0.9474
190,0.001489067384522614,0.002339418031051755,0.99984,0.19797963030338286,0.9472
191,0.0012311659404862349,0.002488349782526493,0.99972,0.19743296730518342,0.9485
192,0.000997634228344247,0.002274809150546789,0.9999,0.1966498749256134,0.9484
193,0.0007885298685522241,0.0022120271556824445,0.99984,0.19905987145900728,0.949
194,0.0006039044544820409,0.0022226625702157616,0.99988,0.19680241656303404,0.9471
195,0.0004438035396920007,0.0021513599457591774,0.99988,0.1973501591205597,0.9484
196,0.00030826662668720383,0.0023890652471780776,0.99984,0.19698952209949494,0.9483
197,0.00019732715717284425,0.0021360618260502814,0.99984,0.19574303250312805,0.9478
198,0.00011101250380300973,0.001978986005336046,0.99992,0.199104545044899,0.9483
199,4.9343963426840034e-05,0.002074544964917004,0.99988,0.19707072110176085,0.948
200,1.2336751833941238e-05,0.0020798191064596177,0.99992,0.19754190273284913,0.9491
