run_name,lr,seed,epoch,component,probe,train_acc,test_acc,k_main,threshold_mode,threshold_value
final_lr020_seed3,0.2,3,13,main,logistic_regression,0.83882,0.818,120,singular_mass,0.8
final_lr020_seed3,0.2,3,13,residual,logistic_regression,0.31086,0.2912,120,singular_mass,0.8
final_lr020_seed3,0.2,3,14,full,logistic_regression,0.88236,0.8326,133,singular_mass,0.8
final_lr020_seed3,0.2,3,14,main,logistic_regression,0.85786,0.8331,133,singular_mass,0.8
final_lr020_seed3,0.2,3,14,residual,logistic_regression,0.29258,0.2752,133,singular_mass,0.8
final_lr020_seed3,0.2,3,15,full,logistic_regression,0.88494,0.8394,125,singular_mass,0.8
final_lr020_seed3,0.2,3,15,main,logistic_regression,0.8583,0.8372,125,singular_mass,0.8
final_lr020_seed3,0.2,3,15,residual,logistic_regression,0.30898,0.2786,125,singular_mass,0.8
final_lr020_seed3,0.2,3,16,full,logistic_regression,0.8911,0.843,120,singular_mass,0.8
final_lr020_seed3,0.2,3,16,main,logistic_regression,0.86544,0.841,120,singular_mass,0.8
final_lr020_seed3,0.2,3,16,residual,logistic_regression,0.3169,0.295,120,singular_mass,0.8
final_lr020_seed3,0.2,3,17,full,logistic_regression,0.89492,0.8526,120,singular_mass,0.8
final_lr020_seed3,0.2,3,17,main,logistic_regression,0.86968,0.8496,120,singular_mass,0.8
final_lr020_seed3,0.2,3,17,residual,logistic_regression,0.32058,0.3118,120,singular_mass,0.8
final_lr020_seed3,0.2,3,18,full,logistic_regression,0.88936,0.8438,130,singular_mass,0.8
final_lr020_seed3,0.2,3,18,main,logistic_regression,0.86556,0.8389,130,singular_mass,0.8
final_lr020_seed3,0.2,3,18,residual,logistic_regression,0.30162,0.2844,130,singular_mass,0.8
final_lr020_seed3,0.2,3,19,full,logistic_regression,0.89122,0.8401,125,singular_mass,0.8
final_lr020_seed3,0.2,3,19,main,logistic_regression,0.86518,0.8347,125,singular_mass,0.8
final_lr020_seed3,0.2,3,19,residual,logistic_regression,0.30772,0.2887,125,singular_mass,0.8
final_lr020_seed3,0.2,3,20,full,logistic_regression,0.89504,0.8479,118,singular_mass,0.8
final_lr020_seed3,0.2,3,20,main,logistic_regression,0.86934,0.8474,118,singular_mass,0.8
final_lr020_seed3,0.2,3,20,residual,logistic_regression,0.33136,0.3171,118,singular_mass,0.8
final_lr020_seed3,0.2,3,22,full,logistic_regression,0.89688,0.8467,128,singular_mass,0.8
final_lr020_seed3,0.2,3,22,main,logistic_regression,0.86886,0.8474,128,singular_mass,0.8
final_lr020_seed3,0.2,3,22,residual,logistic_regression,0.3157,0.2916,128,singular_mass,0.8
final_lr020_seed3,0.2,3,24,full,logistic_regression,0.89946,0.8476,125,singular_mass,0.8
final_lr020_seed3,0.2,3,24,main,logistic_regression,0.87498,0.8448,125,singular_mass,0.8
final_lr020_seed3,0.2,3,24,residual,logistic_regression,0.32476,0.3141,125,singular_mass,0.8
final_lr020_seed3,0.2,3,26,full,logistic_regression,0.90778,0.8569,121,singular_mass,0.8
final_lr020_seed3,0.2,3,26,main,logistic_regression,0.88412,0.8594,121,singular_mass,0.8
final_lr020_seed3,0.2,3,26,residual,logistic_regression,0.32736,0.3036,121,singular_mass,0.8
final_lr020_seed3,0.2,3,28,full,logistic_regression,0.90694,0.859,115,singular_mass,0.8
final_lr020_seed3,0.2,3,28,main,logistic_regression,0.88274,0.8561,115,singular_mass,0.8
final_lr020_seed3,0.2,3,28,residual,logistic_regression,0.32328,0.3107,115,singular_mass,0.8
final_lr020_seed3,0.2,3,30,full,logistic_regression,0.90588,0.8517,121,singular_mass,0.8
final_lr020_seed3,0.2,3,30,main,logistic_regression,0.88024,0.8519,121,singular_mass,0.8
final_lr020_seed3,0.2,3,30,residual,logistic_regression,0.33694,0.3087,121,singular_mass,0.8
final_lr020_seed3,0.2,3,35,full,logistic_regression,0.90098,0.8482,122,singular_mass,0.8
final_lr020_seed3,0.2,3,35,main,logistic_regression,0.8746,0.8475,122,singular_mass,0.8
final_lr020_seed3,0.2,3,35,residual,logistic_regression,0.3361,0.3127,122,singular_mass,0.8
final_lr020_seed3,0.2,3,40,full,logistic_regression,0.89302,0.8459,120,singular_mass,0.8
final_lr020_seed3,0.2,3,40,main,logistic_regression,0.86408,0.8414,120,singular_mass,0.8
final_lr020_seed3,0.2,3,40,residual,logistic_regression,0.3379,0.318,120,singular_mass,0.8
final_lr020_seed3,0.2,3,45,full,logistic_regression,0.91216,0.8622,119,singular_mass,0.8
final_lr020_seed3,0.2,3,45,main,logistic_regression,0.88856,0.8607,119,singular_mass,0.8
final_lr020_seed3,0.2,3,45,residual,logistic_regression,0.34332,0.3363,119,singular_mass,0.8
final_lr020_seed3,0.2,3,50,full,logistic_regression,0.91314,0.8593,115,singular_mass,0.8
final_lr020_seed3,0.2,3,50,main,logistic_regression,0.88624,0.8563,115,singular_mass,0.8
final_lr020_seed3,0.2,3,50,residual,logistic_regression,0.33876,0.3154,115,singular_mass,0.8
final_lr020_seed3,0.2,3,60,full,logistic_regression,0.92246,0.8724,106,singular_mass,0.8
final_lr020_seed3,0.2,3,60,main,logistic_regression,0.89804,0.871,106,singular_mass,0.8
final_lr020_seed3,0.2,3,60,residual,logistic_regression,0.35274,0.3417,106,singular_mass,0.8
final_lr020_seed3,0.2,3,70,full,logistic_regression,0.92392,0.8619,116,singular_mass,0.8
final_lr020_seed3,0.2,3,70,main,logistic_regression,0.89678,0.8644,116,singular_mass,0.8
final_lr020_seed3,0.2,3,70,residual,logistic_regression,0.36132,0.3357,116,singular_mass,0.8
final_lr020_seed3,0.2,3,80,full,logistic_regression,0.9338,0.8757,106,singular_mass,0.8
final_lr020_seed3,0.2,3,80,main,logistic_regression,0.90814,0.8767,106,singular_mass,0.8
final_lr020_seed3,0.2,3,80,residual,logistic_regression,0.35938,0.3361,106,singular_mass,0.8
final_lr020_seed3,0.2,3,90,full,logistic_regression,0.93658,0.8759,102,singular_mass,0.8
final_lr020_seed3,0.2,3,90,main,logistic_regression,0.9111,0.8792,102,singular_mass,0.8
final_lr020_seed3,0.2,3,90,residual,logistic_regression,0.37338,0.3558,102,singular_mass,0.8
final_lr020_seed3,0.2,3,100,full,logistic_regression,0.95286,0.8854,102,singular_mass,0.8
final_lr020_seed3,0.2,3,100,main,logistic_regression,0.9291,0.8922,102,singular_mass,0.8
final_lr020_seed3,0.2,3,100,residual,logistic_regression,0.38324,0.3582,102,singular_mass,0.8
final_lr020_seed3,0.2,3,110,full,logistic_regression,0.95156,0.881,102,singular_mass,0.8
final_lr020_seed3,0.2,3,110,main,logistic_regression,0.9273,0.8878,102,singular_mass,0.8
final_lr020_seed3,0.2,3,110,residual,logistic_regression,0.3569,0.3261,102,singular_mass,0.8
final_lr020_seed3,0.2,3,120,full,logistic_regression,0.9658,0.8902,94,singular_mass,0.8
final_lr020_seed3,0.2,3,120,main,logistic_regression,0.94218,0.8996,94,singular_mass,0.8
final_lr020_seed3,0.2,3,120,residual,logistic_regression,0.38966,0.3679,94,singular_mass,0.8
final_lr020_seed3,0.2,3,130,full,logistic_regression,0.9817,0.9017,92,singular_mass,0.8
final_lr020_seed3,0.2,3,130,main,logistic_regression,0.95868,0.912,92,singular_mass,0.8
final_lr020_seed3,0.2,3,130,residual,logistic_regression,0.38706,0.362,92,singular_mass,0.8
final_lr020_seed3,0.2,3,140,full,logistic_regression,0.9909,0.9057,86,singular_mass,0.8
final_lr020_seed3,0.2,3,140,main,logistic_regression,0.97178,0.9189,86,singular_mass,0.8
final_lr020_seed3,0.2,3,140,residual,logistic_regression,0.3813,0.3484,86,singular_mass,0.8
final_lr020_seed3,0.2,3,150,full,logistic_regression,0.99398,0.906,84,singular_mass,0.8
final_lr020_seed3,0.2,3,150,main,logistic_regression,0.97346,0.9177,84,singular_mass,0.8
final_lr020_seed3,0.2,3,150,residual,logistic_regression,0.38082,0.3434,84,singular_mass,0.8
final_lr020_seed3,0.2,3,160,full,logistic_regression,0.99966,0.9202,74,singular_mass,0.8
final_lr020_seed3,0.2,3,160,main,logistic_regression,0.98798,0.9221,74,singular_mass,0.8
final_lr020_seed3,0.2,3,160,residual,logistic_regression,0.35906,0.3165,74,singular_mass,0.8
final_lr020_seed3,0.2,3,170,full,logistic_regression,1.0,0.9338,67,singular_mass,0.8
final_lr020_seed3,0.2,3,170,main,logistic_regression,0.9976,0.9349,67,singular_mass,0.8
final_lr020_seed3,0.2,3,170,residual,logistic_regression,0.3504,0.3056,67,singular_mass,0.8
final_lr020_seed3,0.2,3,180,full,logistic_regression,1.0,0.9455,60,singular_mass,0.8
final_lr020_seed3,0.2,3,180,main,logistic_regression,0.99998,0.9453,60,singular_mass,0.8
final_lr020_seed3,0.2,3,180,residual,logistic_regression,0.31042,0.2676,60,singular_mass,0.8
final_lr020_seed3,0.2,3,190,full,logistic_regression,1.0,0.9478,56,singular_mass,0.8
final_lr020_seed3,0.2,3,190,main,logistic_regression,1.0,0.9479,56,singular_mass,0.8
final_lr020_seed3,0.2,3,190,residual,logistic_regression,0.29668,0.2541,56,singular_mass,0.8
final_lr020_seed3,0.2,3,200,full,logistic_regression,1.0,0.9481,55,singular_mass,0.8
final_lr020_seed3,0.2,3,200,main,logistic_regression,1.0,0.9485,55,singular_mass,0.8
final_lr020_seed3,0.2,3,200,residual,logistic_regression,0.29436,0.2519,55,singular_mass,0.8
