run,lr,seed,epoch,cka_biased_tofinal,cka_debiased_tofinal,svcca_tofinal,cka_biased_tofinal_heldout,svcca_tofinal_heldout,cka_biased_consec,cka_debiased_consec
final_lr005_seed1,0.05,1,0,0.06317015246764959,0.061597483798074,0.38406001881943996,0.056402314137170756,0.3899452061523368,,
final_lr005_seed1,0.05,1,1,0.451108588046632,0.44961459731430276,0.522853568561192,0.4694260525937786,0.5288352048703657,0.18905824347411634,0.1880851147004552
final_lr005_seed1,0.05,1,2,0.515583046650381,0.5142674292525985,0.5863790390311463,0.5161036662323536,0.5834703623822195,0.7033244304765447,0.7029068754797317
final_lr005_seed1,0.05,1,3,0.5533222100818603,0.5528905522925229,0.6190066256983026,0.5667488347785554,0.6214469206632005,0.7797626008280494,0.7800441832931458
final_lr005_seed1,0.05,1,4,0.638024679645263,0.636919271557818,0.6497529163988076,0.6369514871191466,0.6490672052850819,0.8087687950895032,0.8091877000075779
final_lr005_seed1,0.05,1,5,0.662688984369192,0.6616740342743636,0.6569377636585026,0.6621728112558581,0.657811831267341,0.8770979815521526,0.8767357460811683
final_lr005_seed1,0.05,1,6,0.5901269132588033,0.589240094480315,0.6490096078455995,0.5964619206226952,0.6444268492054019,0.7790816481015876,0.7785255754593561
final_lr005_seed1,0.05,1,7,0.6888409553959054,0.688062368148792,0.673893020471437,0.6880560050673655,0.6735290377727324,0.8147510562180671,0.8143156166238794
final_lr005_seed1,0.05,1,8,0.6778469114103118,0.676962190795563,0.6697074691697102,0.6785386213061785,0.6744364870258927,0.8642384327419442,0.8639007921846944
final_lr005_seed1,0.05,1,9,0.6918004714937702,0.6910462055602243,0.676764525092311,0.6799148734120931,0.6748036813438361,0.8455573986510078,0.8452112269583548
final_lr005_seed1,0.05,1,10,0.7182843274407705,0.7175188534679416,0.6866373731307188,0.7147164343729635,0.6858863759377763,0.8634503421317337,0.863112086411285
final_lr005_seed1,0.05,1,11,0.680932439524274,0.6802246855162446,0.685966513926787,0.677754512016377,0.6851401267029885,0.8275196895618109,0.827040947114988
final_lr005_seed1,0.05,1,12,0.7520098196356023,0.7513506060198704,0.6941993229163863,0.7486159739733876,0.6959433893680259,0.8164606569967287,0.8160605175673942
final_lr005_seed1,0.05,1,13,0.7168444579834126,0.7161793037838753,0.6904121052129134,0.7107263696544718,0.6867688085129858,0.8198408809234633,0.8193971133297344
final_lr005_seed1,0.05,1,14,0.7314366383712231,0.7309038592313533,0.6871499752805142,0.7293287581114856,0.6918848448301603,0.8202275887490518,0.8199230034677355
final_lr005_seed1,0.05,1,15,0.7261126340331522,0.7253710967617969,0.6853800164159384,0.7203439127380293,0.6847404062757323,0.8285489222022687,0.8282395218851333
final_lr005_seed1,0.05,1,16,0.7100742998214451,0.7093069503588796,0.6785709745795043,0.7149190020500812,0.6837664633827213,0.8504546586288462,0.8500633639567095
final_lr005_seed1,0.05,1,17,0.743983451706477,0.7434646633090186,0.6819944297030459,0.74444703565585,0.690222555237766,0.8292728789655575,0.8288186514836272
final_lr005_seed1,0.05,1,18,0.751548665175647,0.750925587485482,0.6775600276043398,0.7523621596409985,0.6859745930518142,0.8527152911396234,0.852341765448222
final_lr005_seed1,0.05,1,19,0.7562317367507516,0.7556033418580388,0.6841284947237597,0.755574289669335,0.6872090906165838,0.8704235942796996,0.8700808579155649
final_lr005_seed1,0.05,1,20,0.7661505823309267,0.7656374437775095,0.681537294068708,0.7653238313557098,0.6861356908718874,0.8684196297449887,0.8680870734767553
final_lr005_seed1,0.05,1,22,0.7766121233655393,0.7760508627777485,0.6901859448759353,0.7749549613221859,0.692930203429044,0.8728118918563421,0.8724561026997286
final_lr005_seed1,0.05,1,24,0.7790932904497657,0.7784999183613618,0.6828101564092506,0.7735153151541586,0.6805784491320068,0.8442678902623512,0.8438105863350371
