run,lr,seed,epoch,basis,test_acc,test_nll,test_margin,k
final_lr005_seed1,0.05,1,2,self,0.6936274509803921,0.8774227078402838,1.184033149006803,8
final_lr005_seed1,0.05,1,2,self,0.7181372549019608,0.8043238808102778,1.5370701521692047,16
final_lr005_seed1,0.05,1,2,self,0.7279411764705882,0.801005848265593,1.621719531036267,32
final_lr005_seed1,0.05,1,2,self,0.7279411764705882,0.7989975449858082,1.6579461230321224,39
final_lr005_seed1,0.05,1,2,self,0.7303921568627451,0.7953914209884854,1.6915033673152404,52
final_lr005_seed1,0.05,1,2,self,0.7196078431372549,0.788420568128186,1.7183618946236934,64
final_lr005_seed1,0.05,1,2,self,0.7279411764705882,0.8067928934201001,1.8574754939443683,128
final_lr005_seed1,0.05,1,2,self,0.7132352941176471,0.9101089287860867,2.208957967198852,256
final_lr005_seed1,0.05,1,2,self,0.6651960784313725,1.478903228885295,3.2457278640179474,512
final_lr005_seed1,0.05,1,2,final,0.2681372549019608,1.7117150499737843,-0.27434929162849714,1
final_lr005_seed1,0.05,1,2,final,0.46176470588235297,1.332141081313639,-0.04604672197417456,2
final_lr005_seed1,0.05,1,2,final,0.6254901960784314,1.0067928524226972,0.5805460643364242,4
final_lr005_seed1,0.05,1,2,final,0.7093137254901961,0.8554432868894993,1.3060526780161534,8
final_lr005_seed1,0.05,1,2,final,0.7176470588235294,0.8232796347238048,1.4592295816069951,16
final_lr005_seed1,0.05,1,2,final,0.7259803921568627,0.8137909054910534,1.5332214527880308,32
final_lr005_seed1,0.05,1,2,final,0.7299019607843137,0.8097180361612679,1.5613957246801957,39
final_lr005_seed1,0.05,1,2,final,0.7220588235294118,0.8184479920366312,1.6016167237403494,52
final_lr005_seed1,0.05,1,2,final,0.7274509803921568,0.8136518800030801,1.6577841843436112,64
final_lr005_seed1,0.05,1,2,final,0.7215686274509804,0.8222278722800138,1.791891272809968,128
final_lr005_seed1,0.05,1,2,final,0.7142156862745098,0.875237229891177,2.0605672396324874,256
final_lr005_seed1,0.05,1,2,final,0.6818627450980392,1.1198832359267905,2.6621096488137477,512
final_lr005_seed1,0.05,1,4,self,0.30196078431372547,1.6563271410720797,-0.28221515967130667,1
final_lr005_seed1,0.05,1,4,self,0.5034313725490196,1.2472292157156621,-0.010956310832193507,2
final_lr005_seed1,0.05,1,4,self,0.6818627450980392,0.8693480822578005,1.0053546657125287,4
final_lr005_seed1,0.05,1,4,self,0.7916666666666666,0.6199396876360005,2.588023502342395,8
final_lr005_seed1,0.05,1,4,self,0.8186274509803921,0.5587094586689532,2.944494511017769,16
final_lr005_seed1,0.05,1,4,self,0.8220588235294117,0.5564721226214792,3.160859174703786,32
final_lr005_seed1,0.05,1,4,self,0.8274509803921568,0.5552534631371738,3.218671083980673,39
final_lr005_seed1,0.05,1,4,self,0.8196078431372549,0.5495942157607817,3.3079123952756686,52
final_lr005_seed1,0.05,1,4,self,0.8264705882352941,0.5517445725694221,3.377073632558238,64
final_lr005_seed1,0.05,1,4,self,0.8166666666666667,0.5875027639196261,3.6596528710597385,128
final_lr005_seed1,0.05,1,4,self,0.7985294117647059,0.7695110273488028,4.597282511761837,256
final_lr005_seed1,0.05,1,4,self,0.7431372549019608,1.6063478224269276,5.832813071811115,512
final_lr005_seed1,0.05,1,4,final,0.30196078431372547,1.6258813014351785,-0.22794975913029658,1
final_lr005_seed1,0.05,1,4,final,0.5196078431372549,1.17622045890488,0.14215930446840763,2
final_lr005_seed1,0.05,1,4,final,0.7240196078431372,0.7709998615523026,1.3556603930158566,4
final_lr005_seed1,0.05,1,4,final,0.8098039215686275,0.5904695041970337,2.8062056625920655,8
final_lr005_seed1,0.05,1,4,final,0.817156862745098,0.5712588558376913,2.944266458657295,16
final_lr005_seed1,0.05,1,4,final,0.8196078431372549,0.5680664994235278,3.061259773591896,32
final_lr005_seed1,0.05,1,4,final,0.8117647058823529,0.5690986857835046,3.0833990053610942,39
final_lr005_seed1,0.05,1,4,final,0.8215686274509804,0.5619415442904367,3.1558536491335625,52
final_lr005_seed1,0.05,1,4,final,0.8127450980392157,0.5675671700135346,3.217749133323648,64
final_lr005_seed1,0.05,1,4,final,0.8166666666666667,0.5896021587962414,3.474645757198622,128
final_lr005_seed1,0.05,1,4,final,0.7985294117647059,0.7122544275936168,4.363118540895214,256
final_lr005_seed1,0.05,1,4,final,0.7759803921568628,0.998279416259734,5.559812527253924,512
final_lr005_seed1,0.05,1,6,self,0.3333333333333333,1.6372441075163415,-0.10434471791024956,1
final_lr005_seed1,0.05,1,6,self,0.5509803921568628,1.2189892374240434,0.46253653569217723,2
final_lr005_seed1,0.05,1,6,self,0.7156862745098039,0.8129261864964089,1.410013526017752,4
final_lr005_seed1,0.05,1,6,self,0.8049019607843138,0.569982002978153,3.0382070541418993,8
final_lr005_seed1,0.05,1,6,self,0.8269607843137254,0.5135693993022743,3.5777967556487393,16
final_lr005_seed1,0.05,1,6,self,0.8338235294117647,0.49667383007547083,3.8256502013130262,32
final_lr005_seed1,0.05,1,6,self,0.8352941176470589,0.49828218140242564,3.8598764398562584,39
final_lr005_seed1,0.05,1,6,self,0.8372549019607843,0.4883259511841167,3.926329308888775,52
final_lr005_seed1,0.05,1,6,self,0.8401960784313726,0.4885180334084271,3.955406938760184,64
final_lr005_seed1,0.05,1,6,self,0.8352941176470589,0.5291971584542611,4.4834848618290986,128
final_lr005_seed1,0.05,1,6,self,0.8112745098039216,0.7243692426836721,5.5708212610557855,256
final_lr005_seed1,0.05,1,6,self,0.7696078431372549,1.454125905817372,7.1213161858008345,512
final_lr005_seed1,0.05,1,6,final,0.33088235294117646,1.5737152192130193,-0.159080641185641,1
final_lr005_seed1,0.05,1,6,final,0.5700980392156862,1.1178520320978227,0.353258785031217,2
final_lr005_seed1,0.05,1,6,final,0.7137254901960784,0.7506222025270446,1.3820374875679888,4
final_lr005_seed1,0.05,1,6,final,0.8137254901960784,0.5479667313232767,3.195317625139314,8
final_lr005_seed1,0.05,1,6,final,0.8274509803921568,0.5212357871537611,3.4311830604732347,16
final_lr005_seed1,0.05,1,6,final,0.828921568627451,0.5111609238763242,3.6560138562231277,32
final_lr005_seed1,0.05,1,6,final,0.8274509803921568,0.5117485528731075,3.7024049261388914,39
final_lr005_seed1,0.05,1,6,final,0.8348039215686275,0.5055578835689698,3.785203183786343,52
final_lr005_seed1,0.05,1,6,final,0.8382352941176471,0.504699232271933,3.8632215759856106,64
final_lr005_seed1,0.05,1,6,final,0.8377450980392157,0.5214920865990037,4.305095023843745,128
final_lr005_seed1,0.05,1,6,final,0.8240196078431372,0.612038246474717,5.173958862110141,256
final_lr005_seed1,0.05,1,6,final,0.8112745098039216,0.8363967069295549,6.946724069405224,512
final_lr005_seed1,0.05,1,8,self,0.31470588235294117,1.590356193079477,-0.21840107666990466,1
final_lr005_seed1,0.05,1,8,self,0.5299019607843137,1.1389507061878459,0.005134645261929828,2
final_lr005_seed1,0.05,1,8,self,0.7529411764705882,0.6837231992695051,1.732428532782928,4
final_lr005_seed1,0.05,1,8,self,0.8264705882352941,0.4889152502364925,3.782467589143832,8
final_lr005_seed1,0.05,1,8,self,0.8441176470588235,0.44604080637179355,4.275755598223742,16
final_lr005_seed1,0.05,1,8,self,0.8475490196078431,0.45023073566142974,4.2429475521616045,32
final_lr005_seed1,0.05,1,8,self,0.8441176470588235,0.4547767937416494,4.217353277796205,39
final_lr005_seed1,0.05,1,8,self,0.8534313725490196,0.4539333307493604,4.399313678129191,52
final_lr005_seed1,0.05,1,8,self,0.8519607843137255,0.45718923192319316,4.501437780665658,64
final_lr005_seed1,0.05,1,8,self,0.846078431372549,0.505251484935231,5.0830013896960935,128
final_lr005_seed1,0.05,1,8,self,0.8299019607843138,0.6712456696309183,6.324128909464811,256
final_lr005_seed1,0.05,1,8,self,0.8,1.2644167687934174,7.679271449038743,512
final_lr005_seed1,0.05,1,8,final,0.3264705882352941,1.5656478292986837,-0.20133699560116813,1
final_lr005_seed1,0.05,1,8,final,0.5651960784313725,1.0714331352075204,0.2728609454502401,2
final_lr005_seed1,0.05,1,8,final,0.7676470588235295,0.6374972701163444,1.8187704614978353,4
final_lr005_seed1,0.05,1,8,final,0.8338235294117647,0.4671273810476424,3.9893057280216833,8
final_lr005_seed1,0.05,1,8,final,0.8387254901960784,0.45053326598428883,4.205687652853108,16
final_lr005_seed1,0.05,1,8,final,0.8446078431372549,0.45045368912945705,4.312617550980205,32
final_lr005_seed1,0.05,1,8,final,0.8455882352941176,0.45567411094900506,4.32572137663991,39
final_lr005_seed1,0.05,1,8,final,0.8490196078431372,0.46161151576644804,4.36924643122678,52
final_lr005_seed1,0.05,1,8,final,0.8519607843137255,0.46413356815453427,4.424697831459596,64
final_lr005_seed1,0.05,1,8,final,0.8495098039215686,0.4815499221255921,4.7535597178549365,128
final_lr005_seed1,0.05,1,8,final,0.8372549019607843,0.5671607028380887,6.009355291713999,256
final_lr005_seed1,0.05,1,8,final,0.8313725490196079,0.7484642726489382,7.703938188215677,512
final_lr005_seed1,0.05,1,10,self,0.34901960784313724,1.5021148874202201,-0.23952597203006865,1
final_lr005_seed1,0.05,1,10,self,0.5455882352941176,1.1287072986217246,0.3803526910883761,2
final_lr005_seed1,0.05,1,10,self,0.7838235294117647,0.6128779572746568,2.386954279609778,4
final_lr005_seed1,0.05,1,10,self,0.8568627450980392,0.4486634552088665,4.231953449603842,8
final_lr005_seed1,0.05,1,10,self,0.8681372549019608,0.40883434166540716,4.81086822291734,16
final_lr005_seed1,0.05,1,10,self,0.8725490196078431,0.4098074723811626,4.951804599276947,32
final_lr005_seed1,0.05,1,10,self,0.8686274509803922,0.4050190251436246,4.903416530061875,39
final_lr005_seed1,0.05,1,10,self,0.871078431372549,0.39935744965769027,4.9292127238085195,52
final_lr005_seed1,0.05,1,10,self,0.8735294117647059,0.40257272134729916,4.998698183508048,64
final_lr005_seed1,0.05,1,10,self,0.8612745098039216,0.457679599436405,5.734567665426399,128
final_lr005_seed1,0.05,1,10,self,0.8455882352941176,0.6193223219552161,7.303061638390056,256
final_lr005_seed1,0.05,1,10,self,0.8254901960784313,1.0490565420760714,7.813943903894263,512
final_lr005_seed1,0.05,1,10,final,0.32450980392156864,1.5760380183389249,-0.21803574781458326,1
final_lr005_seed1,0.05,1,10,final,0.5725490196078431,1.0622117019803001,0.3624362305730866,2
final_lr005_seed1,0.05,1,10,final,0.7848039215686274,0.6128783765449056,1.9638773647644554,4
final_lr005_seed1,0.05,1,10,final,0.859313725490196,0.4380914844861383,4.397495799162144,8
final_lr005_seed1,0.05,1,10,final,0.8661764705882353,0.4227751157205282,4.727739394319922,16
final_lr005_seed1,0.05,1,10,final,0.8647058823529412,0.4167337733994905,4.935924986212613,32
final_lr005_seed1,0.05,1,10,final,0.8642156862745098,0.4148106346279203,4.957178429748905,39
final_lr005_seed1,0.05,1,10,final,0.8666666666666667,0.41463323114231576,5.118670339591843,52
final_lr005_seed1,0.05,1,10,final,0.8705882352941177,0.4113236534922096,5.146321237628367,64
final_lr005_seed1,0.05,1,10,final,0.8681372549019608,0.4274412462343734,5.725535765209004,128
final_lr005_seed1,0.05,1,10,final,0.8563725490196078,0.5379800258512236,7.091626283175852,256
final_lr005_seed1,0.05,1,10,final,0.8514705882352941,0.6652199467531985,9.068815470310616,512
final_lr005_seed1,0.05,1,12,self,0.37745098039215685,1.4497320848213358,-0.20332806473561132,1
final_lr005_seed1,0.05,1,12,self,0.5911764705882353,1.0735910466497063,0.4725498733780432,2
final_lr005_seed1,0.05,1,12,self,0.7848039215686274,0.5862067431274405,2.0555030116677666,4
final_lr005_seed1,0.05,1,12,self,0.8642156862745098,0.3949650428521139,4.637172464297875,8
final_lr005_seed1,0.05,1,12,self,0.8803921568627451,0.36135921185287495,5.359457952335584,16
final_lr005_seed1,0.05,1,12,self,0.8774509803921569,0.37145468876593035,5.467891856585609,32
final_lr005_seed1,0.05,1,12,self,0.8759803921568627,0.3708584638789712,5.457587940067507,39
final_lr005_seed1,0.05,1,12,self,0.8754901960784314,0.3742722716432156,5.6408795455829965,52
final_lr005_seed1,0.05,1,12,self,0.8784313725490196,0.38606324310708373,5.694977987145192,64
final_lr005_seed1,0.05,1,12,self,0.8769607843137255,0.4504387615289564,6.416040823844648,128
final_lr005_seed1,0.05,1,12,self,0.8553921568627451,0.6758413866393889,7.824732121817901,256
final_lr005_seed1,0.05,1,12,self,0.8303921568627451,0.933071789584842,7.7460557982157825,512
final_lr005_seed1,0.05,1,12,final,0.3519607843137255,1.5360093010224527,-0.1939102441370052,1
final_lr005_seed1,0.05,1,12,final,0.6083333333333333,0.9708853271463039,0.5875829598879462,2
final_lr005_seed1,0.05,1,12,final,0.7990196078431373,0.5483267709951699,2.3203579832977703,4
final_lr005_seed1,0.05,1,12,final,0.8740196078431373,0.3831263793948395,5.004341142127657,8
final_lr005_seed1,0.05,1,12,final,0.8803921568627451,0.3641789478275405,5.301833923911897,16
final_lr005_seed1,0.05,1,12,final,0.8745098039215686,0.37463566734578246,5.3555190954649525,32
final_lr005_seed1,0.05,1,12,final,0.875,0.38148816902887767,5.4342940645408815,39
final_lr005_seed1,0.05,1,12,final,0.8764705882352941,0.38183450905800703,5.570743019041262,52
final_lr005_seed1,0.05,1,12,final,0.8774509803921569,0.38986372371106987,5.61934176721158,64
final_lr005_seed1,0.05,1,12,final,0.8696078431372549,0.4189291596310773,6.220579475321286,128
final_lr005_seed1,0.05,1,12,final,0.8725490196078431,0.5287541204383381,7.676916996207013,256
final_lr005_seed1,0.05,1,12,final,0.8632352941176471,0.6680206906697121,10.146912747401528,512
final_lr005_seed1,0.05,1,14,self,0.39558823529411763,1.427625497060345,0.05265304233847401,1
final_lr005_seed1,0.05,1,14,self,0.5362745098039216,1.145044661056878,0.20180337428158868,2
final_lr005_seed1,0.05,1,14,self,0.7931372549019607,0.626889660397423,2.382419177509309,4
final_lr005_seed1,0.05,1,14,self,0.8651960784313726,0.40268810747841055,4.614372732879856,8
final_lr005_seed1,0.05,1,14,self,0.8911764705882353,0.3309501300062433,5.288417567161834,16
final_lr005_seed1,0.05,1,14,self,0.8946078431372549,0.3357224839105149,5.49535825748475,32
final_lr005_seed1,0.05,1,14,self,0.8916666666666667,0.34056136427656136,5.600725515958503,39
final_lr005_seed1,0.05,1,14,self,0.8931372549019608,0.3422068805723173,5.657187405263184,52
final_lr005_seed1,0.05,1,14,self,0.8955882352941177,0.3413875462725755,5.764222653291254,64
final_lr005_seed1,0.05,1,14,self,0.884313725490196,0.3870094530516077,6.442145815651608,128
final_lr005_seed1,0.05,1,14,self,0.8681372549019608,0.5517004811887406,7.910353644065765,256
final_lr005_seed1,0.05,1,14,self,0.8622549019607844,0.7349484657658656,7.705395882068065,512
final_lr005_seed1,0.05,1,14,final,0.3397058823529412,1.5335214823574193,-0.1118969296716424,1
final_lr005_seed1,0.05,1,14,final,0.5965686274509804,0.9886136760641233,0.4308332706244201,2
final_lr005_seed1,0.05,1,14,final,0.8161764705882353,0.5310253901886142,2.4091382115311135,4
final_lr005_seed1,0.05,1,14,final,0.8774509803921569,0.3589972051851754,4.729005605870307,8
final_lr005_seed1,0.05,1,14,final,0.8852941176470588,0.33706858934689854,5.258435601996395,16
final_lr005_seed1,0.05,1,14,final,0.8911764705882353,0.33672807862543036,5.37729362792302,32
final_lr005_seed1,0.05,1,14,final,0.8901960784313725,0.3393623180673593,5.422998713315774,39
final_lr005_seed1,0.05,1,14,final,0.8897058823529411,0.34016544257949927,5.586959257278671,52
final_lr005_seed1,0.05,1,14,final,0.8970588235294118,0.3397336609360394,5.757502495259553,64
final_lr005_seed1,0.05,1,14,final,0.8936274509803922,0.3541168653169779,6.46196056334223,128
final_lr005_seed1,0.05,1,14,final,0.8779411764705882,0.456978608874486,7.81499757975242,256
final_lr005_seed1,0.05,1,14,final,0.8794117647058823,0.5225527235787397,9.546622943261557,512
final_lr005_seed1,0.05,1,16,self,0.3352941176470588,1.5560262901991277,-0.2679268175574248,1
final_lr005_seed1,0.05,1,16,self,0.5122549019607843,1.2101911712560418,0.24291403106857826,2
final_lr005_seed1,0.05,1,16,self,0.7387254901960785,0.7466125631004827,2.5573106550028633,4
final_lr005_seed1,0.05,1,16,self,0.8647058823529412,0.41565918371071764,4.800417202620281,8
final_lr005_seed1,0.05,1,16,self,0.8794117647058823,0.37397873457244496,5.77631099397172,16
final_lr005_seed1,0.05,1,16,self,0.8857843137254902,0.3768971963963609,5.972875372299131,32
final_lr005_seed1,0.05,1,16,self,0.8818627450980392,0.3782227900541722,5.93984308293235,39
final_lr005_seed1,0.05,1,16,self,0.8848039215686274,0.38279998467046134,6.11800189000914,52
final_lr005_seed1,0.05,1,16,self,0.8803921568627451,0.3881541981227365,6.285204352940683,64
final_lr005_seed1,0.05,1,16,self,0.8784313725490196,0.44660996390019553,6.900932574303525,128
final_lr005_seed1,0.05,1,16,self,0.8558823529411764,0.7204722444630597,8.416584484944014,256
final_lr005_seed1,0.05,1,16,self,0.8573529411764705,0.8176753159140338,7.598338947103148,512
final_lr005_seed1,0.05,1,16,final,0.3161764705882353,1.570417097359861,-0.2505326463022252,1
final_lr005_seed1,0.05,1,16,final,0.5735294117647058,1.0417408279426916,0.3005139940431885,2
final_lr005_seed1,0.05,1,16,final,0.7848039215686274,0.5920865026252006,2.1870789297305646,4
final_lr005_seed1,0.05,1,16,final,0.8642156862745098,0.40900053205256065,4.992933033521629,8
final_lr005_seed1,0.05,1,16,final,0.8759803921568627,0.380895597067849,5.7030121931659234,16
final_lr005_seed1,0.05,1,16,final,0.8833333333333333,0.3845533849243344,5.8395490039979325,32
final_lr005_seed1,0.05,1,16,final,0.8848039215686274,0.386144422902024,5.939998068253242,39
final_lr005_seed1,0.05,1,16,final,0.8838235294117647,0.38827019871976165,6.124001984582582,52
final_lr005_seed1,0.05,1,16,final,0.8813725490196078,0.39110410052060623,6.263785950133524,64
final_lr005_seed1,0.05,1,16,final,0.8823529411764706,0.41586649137581866,7.024307264746567,128
final_lr005_seed1,0.05,1,16,final,0.8759803921568627,0.510039617498856,8.147563398051151,256
final_lr005_seed1,0.05,1,16,final,0.871078431372549,0.6294829459242361,10.431842952884626,512
final_lr005_seed1,0.05,1,18,self,0.3465686274509804,1.5508656372724017,-0.23379648865693103,1
final_lr005_seed1,0.05,1,18,self,0.5666666666666667,1.0414939190860961,0.2883327066352746,2
final_lr005_seed1,0.05,1,18,self,0.7637254901960784,0.6466832822942611,2.128924969738273,4
final_lr005_seed1,0.05,1,18,self,0.8642156862745098,0.4109621040678543,4.80360868796825,8
final_lr005_seed1,0.05,1,18,self,0.8740196078431373,0.37895690935828114,5.389142382464978,16
final_lr005_seed1,0.05,1,18,self,0.8745098039215686,0.3801444227973936,5.497038063139762,32
final_lr005_seed1,0.05,1,18,self,0.8735294117647059,0.3910242752519183,5.434689557116567,39
final_lr005_seed1,0.05,1,18,self,0.8803921568627451,0.38974464671589165,5.64632179658834,52
final_lr005_seed1,0.05,1,18,self,0.8784313725490196,0.39364579190770915,5.745106162627379,64
final_lr005_seed1,0.05,1,18,self,0.8700980392156863,0.4786538141630938,6.413022995102027,128
final_lr005_seed1,0.05,1,18,self,0.8519607843137255,0.7171133884465786,7.67695878514664,256
final_lr005_seed1,0.05,1,18,self,0.8455882352941176,0.9249089844791402,7.4828864009584475,512
final_lr005_seed1,0.05,1,18,final,0.31813725490196076,1.5706544698787186,-0.20485146507198607,1
final_lr005_seed1,0.05,1,18,final,0.5823529411764706,1.014412747721146,0.42458358479152225,2
final_lr005_seed1,0.05,1,18,final,0.8083333333333333,0.5531585917182622,2.2929165481523017,4
final_lr005_seed1,0.05,1,18,final,0.8784313725490196,0.38715173174908374,5.162168737933612,8
final_lr005_seed1,0.05,1,18,final,0.8774509803921569,0.3812013383794636,5.468371664526476,16
final_lr005_seed1,0.05,1,18,final,0.8769607843137255,0.38913272926649556,5.619967034772146,32
final_lr005_seed1,0.05,1,18,final,0.8691176470588236,0.39015147492953445,5.580156110408823,39
final_lr005_seed1,0.05,1,18,final,0.8735294117647059,0.3912959440201658,5.705406064471793,52
final_lr005_seed1,0.05,1,18,final,0.8794117647058823,0.3968879373346517,5.714936830533693,64
final_lr005_seed1,0.05,1,18,final,0.8715686274509804,0.4396531058543847,6.597229475219091,128
final_lr005_seed1,0.05,1,18,final,0.8705882352941177,0.5423414526340905,7.850260723446391,256
final_lr005_seed1,0.05,1,18,final,0.8602941176470589,0.6712714750564184,10.023679569012765,512
final_lr005_seed1,0.05,1,20,self,0.3553921568627451,1.4881730186589102,-0.11532993819149906,1
final_lr005_seed1,0.05,1,20,self,0.6029411764705882,1.1013358581477655,0.7443919026556634,2
final_lr005_seed1,0.05,1,20,self,0.8044117647058824,0.5733105683177036,2.5612282989016557,4
final_lr005_seed1,0.05,1,20,self,0.8735294117647059,0.3706352665119558,5.166933977315676,8
final_lr005_seed1,0.05,1,20,self,0.8887254901960784,0.3296930846521773,6.003744365179698,16
final_lr005_seed1,0.05,1,20,self,0.8946078431372549,0.3382336284185051,5.857399829194772,32
final_lr005_seed1,0.05,1,20,self,0.8911764705882353,0.34178720233724097,5.8388120963035,39
final_lr005_seed1,0.05,1,20,self,0.8921568627450981,0.348140470644078,5.918648988842323,52
final_lr005_seed1,0.05,1,20,self,0.8911764705882353,0.3480169157961705,5.975793463987362,64
final_lr005_seed1,0.05,1,20,self,0.8852941176470588,0.4156289903441101,6.729886514559489,128
final_lr005_seed1,0.05,1,20,self,0.8705882352941177,0.6407263418150545,7.865307939829424,256
final_lr005_seed1,0.05,1,20,self,0.8598039215686275,0.7751678749813886,7.536492847627078,512
final_lr005_seed1,0.05,1,20,final,0.33725490196078434,1.521279546995184,-0.15053995045006122,1
final_lr005_seed1,0.05,1,20,final,0.6127450980392157,0.9477684907298837,0.6828697821601835,2
final_lr005_seed1,0.05,1,20,final,0.8102941176470588,0.5149291137454985,2.6114444561123884,4
final_lr005_seed1,0.05,1,20,final,0.8848039215686274,0.34658913537959607,5.6356264429508975,8
final_lr005_seed1,0.05,1,20,final,0.8838235294117647,0.3312305966944889,5.937257116462093,16
final_lr005_seed1,0.05,1,20,final,0.8892156862745098,0.3397472622641524,6.06619751226514,32
final_lr005_seed1,0.05,1,20,final,0.8892156862745098,0.33947859174260847,6.013493064089462,39
final_lr005_seed1,0.05,1,20,final,0.8901960784313725,0.3456231702906248,6.169123025415414,52
final_lr005_seed1,0.05,1,20,final,0.8921568627450981,0.34671979628854716,6.186556134872574,64
final_lr005_seed1,0.05,1,20,final,0.8892156862745098,0.38037934468494866,6.782613765014218,128
final_lr005_seed1,0.05,1,20,final,0.8867647058823529,0.459698971376798,8.275779349175355,256
final_lr005_seed1,0.05,1,20,final,0.8862745098039215,0.5447484248682473,9.988216677727973,512
final_lr005_seed1,0.05,1,24,self,0.346078431372549,1.5100309264545086,-0.13501718251147327,1
final_lr005_seed1,0.05,1,24,self,0.6014705882352941,1.0129578125840248,0.14769107416084318,2
final_lr005_seed1,0.05,1,24,self,0.8294117647058824,0.5132787515691627,2.55691529652678,4
final_lr005_seed1,0.05,1,24,self,0.884313725490196,0.35475533392609154,5.520318881849235,8
final_lr005_seed1,0.05,1,24,self,0.8941176470588236,0.32706928072936087,6.054599436957011,16
final_lr005_seed1,0.05,1,24,self,0.8921568627450981,0.32358008711731084,6.19625733375178,32
final_lr005_seed1,0.05,1,24,self,0.8975490196078432,0.32703118993833086,6.298476921783665,39
final_lr005_seed1,0.05,1,24,self,0.9,0.3360094780775978,6.489631497783163,52
final_lr005_seed1,0.05,1,24,self,0.8995098039215687,0.33692641048263566,6.575997927021281,64
final_lr005_seed1,0.05,1,24,self,0.8857843137254902,0.4203295837093262,7.60364853831155,128
final_lr005_seed1,0.05,1,24,self,0.8764705882352941,0.6000186983245108,8.286318031010003,256
final_lr005_seed1,0.05,1,24,self,0.8730392156862745,0.6901578162989932,7.25570948895543,512
final_lr005_seed1,0.05,1,24,final,0.36666666666666664,1.5158166905402135,-0.18941106549341413,1
final_lr005_seed1,0.05,1,24,final,0.6259803921568627,0.9414885751731067,0.5429100887082937,2
final_lr005_seed1,0.05,1,24,final,0.828921568627451,0.503352732846649,2.561968322635912,4
final_lr005_seed1,0.05,1,24,final,0.8872549019607843,0.34818004312869816,5.680449047347881,8
final_lr005_seed1,0.05,1,24,final,0.890686274509804,0.332299050400094,6.195405736073122,16
final_lr005_seed1,0.05,1,24,final,0.8897058823529411,0.32850031130834695,6.229767499539955,32
final_lr005_seed1,0.05,1,24,final,0.8955882352941177,0.3334472316088005,6.334347651809409,39
final_lr005_seed1,0.05,1,24,final,0.8941176470588236,0.33451733295905106,6.581964033179816,52
final_lr005_seed1,0.05,1,24,final,0.8960784313725491,0.34010309273560946,6.764066096659354,64
final_lr005_seed1,0.05,1,24,final,0.8975490196078432,0.376144744148604,7.722892370649641,128
final_lr005_seed1,0.05,1,24,final,0.884313725490196,0.43788474875836547,9.524916146407781,256
final_lr005_seed1,0.05,1,24,final,0.8960784313725491,0.5025540635120722,11.392791510267935,512
