epoch,lr,train_loss,train_acc,test_loss,test_acc
0,0.2,nan,nan,2.493786828994751,0.1008
1,0.2,2.1511995900726317,0.22978,1.7272602180480956,0.3644
2,0.19998766324816608,1.5988962602233887,0.40372,1.5156438982009888,0.4524
3,0.19995065603657317,1.3270539964675903,0.51674,1.3884811353683473,0.4988
4,0.19988898749619702,1.1102293336868285,0.60356,1.3917246208190919,0.5261
5,0.19980267284282718,0.9694214025878907,0.65756,0.9948947173118591,0.6489
6,0.19969173337331284,0.8313656687545776,0.71006,1.1891421319961548,0.6238
7,0.19955619646030803,0.7477648090362549,0.74266,0.8122880607604981,0.7345
8,0.19939609554551802,0.7003527857971191,0.76038,0.8207310785293579,0.7265
9,0.19921147013144783,0.6723170903396607,0.76916,0.7192320744514465,0.7534
10,0.19900236577165578,0.6413970362281799,0.7811,0.7089355297088623,0.7546
11,0.19876883405951382,0.6285078656578064,0.78282,0.8655608900070191,0.712
12,0.19851093261547742,0.6012496824455261,0.79304,0.7168675694465637,0.7644
13,0.1982287250728689,0.5833989119911194,0.80134,0.8055248962402344,0.7253
14,0.1979222810621766,0.5794973878097535,0.80288,0.8636350163459778,0.7317
15,0.19759167619387477,0.576257818031311,0.80424,0.7561758285522461,0.7546
16,0.1972369920397677,0.5597616357707977,0.808,0.7401453650474549,0.763
17,0.19685831611286314,0.5606340547943115,0.8085,0.7105869086265564,0.7739
18,0.19645574184577985,0.5525048863792419,0.81056,1.014350920009613,0.6841
19,0.19602936856769435,0.5457238445472717,0.8159,0.7615888476371765,0.7444
20,0.19557930147983305,0.5424408722782135,0.81458,0.6869834218025207,0.7646
21,0.1951056516295154,0.5317705332946777,0.8197,0.9805952858924866,0.692
22,0.19460853588275456,0.5377836250686645,0.81634,0.7403811163425446,0.7631
23,0.19408807689542257,0.5276566209220886,0.8194,0.8292610713005066,0.734
24,0.19354440308298676,0.5209842673110961,0.82226,0.6883918121337891,0.7761
25,0.19297764858882516,0.5189234905624389,0.82432,0.7146043539047241,0.7544
26,0.1923879532511287,0.5099489382362365,0.82676,0.6609711499214173,0.7778
27,0.19177546256839811,0.508175396080017,0.82536,0.7827266751289368,0.7476
28,0.19114032766354452,0.5056899800109863,0.82636,0.7529137853622436,0.7465
29,0.19048270524660196,0.5090414422607422,0.82766,0.7061779586791992,0.7751
30,0.18980275757606158,0.5118962223243714,0.82646,0.884012066745758,0.7242
31,0.1891006524188368,0.5085194027614593,0.82604,0.7034456412315369,0.7769
32,0.1883765630088694,0.504223099117279,0.82916,0.7957515089035034,0.7236
33,0.18763066800438638,0.49280244919776917,0.83288,0.5813644659042358,0.8031
34,0.18686315144381915,0.49940545122146607,0.82908,0.785853394985199,0.7415
35,0.1860742027003944,0.4862932096004486,0.8348,0.6487135597229003,0.7796
36,0.18526401643540927,0.4919772519874573,0.8344,0.6001639003753663,0.7998
37,0.18443279255020156,0.4886303974151611,0.83418,0.7269554701328278,0.7588
38,0.1835807361368271,0.4829970518875122,0.83698,0.7428410576820373,0.7593
39,0.18270805742745624,0.48183039100646974,0.83636,0.7040404312133789,0.7641
40,0.1818149717425024,0.475592852897644,0.83772,0.7632195791244507,0.7683
41,0.18090169943749482,0.48140821882247925,0.838,0.799269836139679,0.7439
42,0.17996846584870915,0.468517255859375,0.83926,0.7133978509902954,0.7684
43,0.1790155012375691,0.4697613716316223,0.84178,0.6410612183570862,0.7889
44,0.17804304073383306,0.47648874221801757,0.83714,0.706006510925293,0.7721
45,0.17705132427757903,0.46962256275177,0.84032,0.7423830237388611,0.7618
46,0.1760405965600032,0.46482868978500363,0.84292,0.6356799416542053,0.7922
47,0.17501110696304606,0.4651878050327301,0.84094,0.6574181323051452,0.7799
