run,lr,seed,epoch,k,sv_mass,energy_mass,pa_mean_cos,pa_min_cos,pa_grassmann,cka_main_tofinal,cka_resid_tofinal
final_lr020_seed1,0.2,1,2,32,0.6582777297305165,0.9816476500565464,0.36499585663316825,0.01497988376588913,6.856876999721227,0.3845453380036408,0.043787417831989535
final_lr020_seed1,0.2,1,2,39,0.6883938366458512,0.9857653016333554,0.37324488070256695,0.0036467114320251756,7.51381955689966,0.38457689918680993,0.04968305074510803
final_lr020_seed1,0.2,1,2,52,0.7309678230541571,0.9902149665241381,0.38731084984813674,0.0026632835263160713,8.57519634805608,0.38461628142249293,0.06100184702069634
final_lr020_seed1,0.2,1,2,64,0.7605846958480553,0.992541733005533,0.40047370243734026,0.013635750227074337,9.403042399952495,0.38464236944195057,0.06951524067774827
final_lr020_seed1,0.2,1,2,128,0.857888375734122,0.9974441404210652,0.5012052690797458,0.005512636334655022,12.089582988134516,0.38468763118735394,0.0815040710989727
final_lr020_seed1,0.2,1,2,256,0.9472726156064054,0.9995436074067242,0.6719708933293065,0.0005541848422527501,13.866080343316744,0.38469763072825397,0.07195941792870628
final_lr020_seed1,0.2,1,2,512,1.0000000000000002,1.0000000000000007,1.0,1.0,3.15404008550735e-14,0.38469983985174505,0.9998599805823101
final_lr020_seed1,0.2,1,3,1,0.08431138648042541,0.33600222182204564,0.49177717940835464,0.49177717940835464,1.0566667042465387,0.5522655626623264,0.32452722904843123
final_lr020_seed1,0.2,1,3,2,0.14237565425620774,0.4953652575638885,0.4659975787641566,0.41027561536216534,1.5369902364826218,0.5288650885235621,0.2460788773466929
final_lr020_seed1,0.2,1,3,4,0.23470681181300176,0.6988525950079211,0.40131955904108196,0.22561612715010554,2.321890960601788,0.47101819479647783,0.16732204391681282
final_lr020_seed1,0.2,1,3,8,0.3460219251998846,0.8505255587344625,0.3401070794728461,0.045701955544396926,3.4861244933380173,0.44146001379652317,0.026025341121224444
final_lr020_seed1,0.2,1,3,16,0.4594412005863495,0.9302309278333784,0.3848413822112824,0.016759714510377853,4.754381484721269,0.44295167483372544,0.04560207119269988
final_lr020_seed1,0.2,1,3,32,0.5666850309259219,0.9655710430756788,0.38001454861660716,0.0007934107964866588,6.772470872175976,0.4433065881194899,0.05612196904982418
final_lr020_seed1,0.2,1,3,39,0.5973450791072071,0.9719510286150892,0.3895313450923582,0.001292468022964565,7.40949977901221,0.4433607936917979,0.06329917363076895
final_lr020_seed1,0.2,1,3,52,0.6421645996719971,0.9793003338510673,0.40201634946540776,0.007268340664673179,8.457819815238212,0.443430439121968,0.07393122020236019
final_lr020_seed1,0.2,1,3,64,0.6745736457993631,0.983455075957441,0.4153069504594956,0.0054543039082294385,9.270095182576412,0.44346320811083934,0.07950499486869528
final_lr020_seed1,0.2,1,3,128,0.7860687047873435,0.9929890220520873,0.5073380248371404,0.0036077825338224467,11.998392368144039,0.4435299083065476,0.09840150265659227
final_lr020_seed1,0.2,1,3,256,0.8989379562219602,0.9978785040226014,0.6712330169215946,0.0005915356564016703,13.847969768067546,0.44354889428987165,0.08512984487902099
final_lr020_seed1,0.2,1,3,512,1.0000000000000004,1.0,1.0,1.0,3.1558863047961073e-14,0.4435555460125079,0.999895195981849
final_lr020_seed1,0.2,1,4,1,0.07146043675301685,0.27192787032326804,0.3969876791014477,0.3969876791014477,1.1625638442643138,0.47856680697487514,0.30635046756270545
final_lr020_seed1,0.2,1,4,2,0.1309074713368759,0.4601119068566454,0.5068411059432951,0.47681071921818735,1.4700849527220379,0.5604103554047396,0.3244809804392318
final_lr020_seed1,0.2,1,4,4,0.21669771148987982,0.6593641371558222,0.4543081156970301,0.2817796685910746,2.2043844729561224,0.5124435767337482,0.2843452709088387
final_lr020_seed1,0.2,1,4,8,0.3282362325875504,0.8315793394224903,0.391226888360194,0.022220572771883388,3.342926525393288,0.48371466938632246,0.05643566238285139
final_lr020_seed1,0.2,1,4,16,0.43893853433899266,0.9188207385120891,0.40132213038575015,0.0002627371142877435,4.691771605975403,0.48363154233826433,0.05197350916161658
final_lr020_seed1,0.2,1,4,32,0.5470582814352809,0.959223143513685,0.39584689940082485,0.00993507443647116,6.669796251913599,0.4842913924191084,0.06384132641735038
final_lr020_seed1,0.2,1,4,39,0.5781612425976953,0.9666071829958669,0.39690126861589203,0.000877600053106968,7.3594791348800745,0.4843591299573721,0.07098249663562368
final_lr020_seed1,0.2,1,4,52,0.6236454162836184,0.9751372752009806,0.40487840746715087,0.004461736796486296,8.435703959482716,0.4844607559456763,0.08129493535356909
final_lr020_seed1,0.2,1,4,64,0.6571805363778181,0.9801416989503453,0.41538910847800137,0.007080796678189871,9.273458823956345,0.48451957508412324,0.09024725160873445
final_lr020_seed1,0.2,1,4,128,0.7710144489065874,0.9913259443720059,0.5111810524203706,0.005839837862093209,11.945384047333974,0.4845892918510869,0.10406965471291055
final_lr020_seed1,0.2,1,4,256,0.8874450455619991,0.9971826679835348,0.6751339486758526,0.0030442169423629413,13.753866393085422,0.4846120058090887,0.09236222581667598
final_lr020_seed1,0.2,1,4,512,1.0000000000000007,0.999999999999999,1.0,1.0,3.1444118216165445e-14,0.4846208754050551,0.9998743840887376
final_lr020_seed1,0.2,1,5,1,0.0782931171062533,0.3124810226647256,0.586963619378468,0.586963619378468,0.9434930159723094,0.683638208610504,0.46388679831715157
final_lr020_seed1,0.2,1,5,2,0.13453903237763412,0.4737528309906652,0.5115774708915882,0.4286154667498703,1.4644332331841314,0.6005402693803089,0.38198738300323704
final_lr020_seed1,0.2,1,5,4,0.21679496893812103,0.6468824980090453,0.4225623989520229,0.11890772090939378,2.2886674297176732,0.5586078032427889,0.26330776898227676
final_lr020_seed1,0.2,1,5,8,0.3380231633812863,0.8391385771728818,0.4770360833261162,0.1536368256838076,3.0565588537978483,0.5442466842220968,0.016553161237159778
final_lr020_seed1,0.2,1,5,16,0.4484909140743324,0.9235931220676422,0.45603256312532314,0.006864559152389763,4.4400162696811565,0.5524876237935553,0.062258235927741316
final_lr020_seed1,0.2,1,5,32,0.5560396070758692,0.9617153167244273,0.43075257855282467,0.021250463110101665,6.455047938162647,0.5528989642911669,0.07135547705159498
final_lr020_seed1,0.2,1,5,39,0.58693129107704,0.9686841096101944,0.4258412592559378,0.017411303094845718,7.163081846191673,0.552954044406935,0.0770157792314966
final_lr020_seed1,0.2,1,5,52,0.6325241089359955,0.9768827607122047,0.4297395735905357,0.0019233869244773523,8.248568498851354,0.5530161346819328,0.08329037131879181
final_lr020_seed1,0.2,1,5,64,0.6662636806324274,0.9817359043930641,0.4374509812687385,0.0007439124001634076,9.085486860816395,0.5530506079972226,0.09104172915274236
final_lr020_seed1,0.2,1,5,128,0.7786648594168265,0.9922072718658282,0.522402837636512,0.005594601927208322,11.805125306586088,0.5531070682931096,0.1071900369710346
final_lr020_seed1,0.2,1,5,256,0.891841471250787,0.9975160418997304,0.6804819515103684,0.0006635657043221955,13.629366728972697,0.5531258636411652,0.09215691698955755
final_lr020_seed1,0.2,1,5,512,0.9999999999999998,1.0000000000000002,1.0,1.0,3.1655018185264926e-14,0.5531330746389543,0.9999015335663722
final_lr020_seed1,0.2,1,6,1,0.0933733730010284,0.3656441770288097,0.5858950045464724,0.5858950045464724,0.9448122931231527,0.7055184382142062,0.48327383669097357
final_lr020_seed1,0.2,1,6,2,0.15112555500914382,0.5055221601513336,0.43150543425683285,0.25735605260544253,1.6013188603394906,0.581385801940881,0.3158130503760592
final_lr020_seed1,0.2,1,6,4,0.24644703409292382,0.6979272422196812,0.4182850571129702,0.07078731756124769,2.3044847283230987,0.5589384332913121,0.28717850019539864
final_lr020_seed1,0.2,1,6,8,0.3761079458824197,0.879684766536499,0.49786414623794156,0.15771944884706543,2.9922389286417315,0.560569957453648,0.01922986503547439
final_lr020_seed1,0.2,1,6,16,0.48174004039098695,0.9448015364018492,0.46252226460430024,0.010678773370417068,4.416272639898315,0.5692036318417802,0.06686717181561354
final_lr020_seed1,0.2,1,6,32,0.5827381200952484,0.9725546489278403,0.4439179072793476,0.016642361268561758,6.374734170544021,0.5694995859553079,0.07728333773089895
final_lr020_seed1,0.2,1,6,39,0.611167025528311,0.9774138585844998,0.44121353235677485,0.021585271447584865,7.060539504769036,0.5695356546434166,0.08406153476178173
final_lr020_seed1,0.2,1,6,52,0.6535164014431986,0.9832382315251327,0.4408433501570388,0.0072078773646926005,8.158849010129655,0.5695883550129337,0.09112487500855594
final_lr020_seed1,0.2,1,6,64,0.6843065094849864,0.9865609908897519,0.44578816860647685,0.0018012746163249683,9.012780904673289,0.5696145390814806,0.09774607944549976
final_lr020_seed1,0.2,1,6,128,0.7903427189574076,0.9941891171339339,0.5275746745150245,0.0011440153544112546,11.735546736004553,0.5696557625553903,0.11028851068559861
final_lr020_seed1,0.2,1,6,256,0.8987909413306133,0.9981982569715921,0.6833157151322778,0.0003752555357396674,13.57853696384192,0.5696684354339574,0.09380865857502231
final_lr020_seed1,0.2,1,6,512,0.9999999999999996,1.0000000000000004,1.0,1.0,3.1457073513284316e-14,0.569672711679631,0.9998996854705169
final_lr020_seed1,0.2,1,7,1,0.08131393875986828,0.2778807936096481,0.5880429842242404,0.5880429842242404,0.9421591850071502,0.6241110765153352,0.5148484910363663
final_lr020_seed1,0.2,1,7,2,0.14664367229123976,0.45725099981978634,0.5249403391689111,0.4565568189982926,1.4415515073919183,0.5681144152423322,0.41979274415724704
final_lr020_seed1,0.2,1,7,4,0.2516889204301038,0.690512149738522,0.4686090768720351,0.03600256178126594,2.2022053755708293,0.5802828214357248,0.37693556132348816
final_lr020_seed1,0.2,1,7,8,0.3829588777131938,0.8765632162253734,0.5145443878086444,0.15563116455831508,2.93899065630834,0.5808090775299515,0.020893504658192247
final_lr020_seed1,0.2,1,7,16,0.4927161906372388,0.9471544418296747,0.49108745227174133,0.03139907794037257,4.2871834093793515,0.6112653886276181,0.07953795881406898
final_lr020_seed1,0.2,1,7,32,0.591327964892748,0.9734139830041855,0.4605226702242917,0.010785843208144325,6.27233836955094,0.6115881260644659,0.08371862997240595
final_lr020_seed1,0.2,1,7,39,0.6195704525927647,0.9782089067925219,0.4547521345584309,0.003062251629847319,6.967812782090807,0.6116370638746921,0.0897215426697272
final_lr020_seed1,0.2,1,7,52,0.6613639089900623,0.9838988679801545,0.45444470132214126,0.005417156935298499,8.050600031484295,0.6116793866938269,0.09737441463559815
final_lr020_seed1,0.2,1,7,64,0.6917278120360164,0.9871394332144923,0.45912298554744124,0.0040506165712003465,8.892239852037084,0.6117080014910579,0.1016038754459713
final_lr020_seed1,0.2,1,7,128,0.7952087542623473,0.9944292891469003,0.5352428244586016,0.00023320036461686315,11.63435832754055,0.6117546311883252,0.11130987228224683
final_lr020_seed1,0.2,1,7,256,0.9013245772943264,0.9982762394995435,0.688922757537553,0.0002966321739286067,13.444844305230204,0.6117671818268929,0.09720433061514616
final_lr020_seed1,0.2,1,7,512,1.0000000000000004,1.0,1.0,1.0,3.1651090235969245e-14,0.6117713487436967,0.9998844781354446
final_lr020_seed1,0.2,1,8,1,0.0829013112179047,0.2829346592146072,0.6473450916445236,0.6473450916445236,0.8667002957665384,0.7528275409068111,0.5359350454766975
final_lr020_seed1,0.2,1,8,2,0.14788383941264252,0.45677739975954024,0.5401695047285213,0.4230186512204297,1.4193431126892857,0.640617894236202,0.44581310428920207
final_lr020_seed1,0.2,1,8,4,0.25329182328677724,0.6864076953536443,0.5170503892047229,0.26085399259598674,2.068908548959836,0.5882792506156364,0.37382328693957534
final_lr020_seed1,0.2,1,8,8,0.38743390045836307,0.875648180217606,0.5361595903892522,0.15178254788908754,2.8660867515559256,0.607585879282683,0.02393516584618059
final_lr020_seed1,0.2,1,8,16,0.5005639743172251,0.9484018795966754,0.5069107400379044,0.032099522573305214,4.214102492493033,0.6217713211628398,0.08838751279173526
final_lr020_seed1,0.2,1,8,32,0.5998276349723307,0.9747397325468646,0.46869360968760665,0.013176517227088657,6.215774927343062,0.6219492370479839,0.08389468665732959
final_lr020_seed1,0.2,1,8,39,0.6286562666501644,0.9796479600593262,0.45945325455333147,0.0005063391149660552,6.933131948584327,0.6219903867983081,0.09514919159073687
final_lr020_seed1,0.2,1,8,52,0.6697793610138705,0.9850429807743807,0.45619336475398164,0.0032391085131707135,8.039218695186312,0.6220242685573297,0.09880280233174023
final_lr020_seed1,0.2,1,8,64,0.6990870041434275,0.9879995265301657,0.46419874720163934,0.011708194370547015,8.846794362060427,0.6220494466373183,0.10564085811350575
final_lr020_seed1,0.2,1,8,128,0.8000708958848407,0.99479240492064,0.5390474209565213,0.004437793944189939,11.585964786750925,0.6220873581679485,0.11222615594274842
final_lr020_seed1,0.2,1,8,256,0.9039774124862585,0.9984008991639433,0.6899564117381354,0.0013489137263155866,13.426038034610103,0.6220988861415118,0.09524749629692224
final_lr020_seed1,0.2,1,8,512,1.0000000000000018,1.0000000000000007,1.0,1.0,3.1315581490157644e-14,0.6221030744880419,0.999931112670412
final_lr020_seed1,0.2,1,9,1,0.08063483554699016,0.2803568551744092,0.6595108120759163,0.6595108120759163,0.85062853160166,0.7307717120638598,0.5590724188411154
final_lr020_seed1,0.2,1,9,2,0.1414389152888256,0.4397725992010921,0.3656960712002446,0.0715535432862418,1.7234768677032548,0.5438965046239606,0.38639662034364414
final_lr020_seed1,0.2,1,9,4,0.24540988169524675,0.6743873544650246,0.46237263006248713,0.1420124446983404,2.202620279873625,0.5822553062267052,0.37931085796906755
final_lr020_seed1,0.2,1,9,8,0.3787522248374312,0.8711929639445322,0.5478095658574503,0.17904890373215035,2.824313070877687,0.6151082008136493,0.03472236678518969
final_lr020_seed1,0.2,1,9,16,0.4887187244165237,0.9441126091081042,0.5154316582103524,0.0022063075010382445,4.176155376162504,0.6344464057621331,0.09106633892543117
final_lr020_seed1,0.2,1,9,32,0.5896166424274951,0.9725227292372276,0.47870581615677993,0.0032274596802488852,6.15548982555086,0.6347577430402468,0.08722448712350762
final_lr020_seed1,0.2,1,9,39,0.6182334951508837,0.9775850860926947,0.4714767642530578,0.006012117113318542,6.8494043461649,0.6348135645798162,0.0932306263532125
final_lr020_seed1,0.2,1,9,52,0.6602469497130058,0.9834886317975028,0.47296768238623216,0.012363034209840347,7.8987921998061426,0.6348455304863301,0.10213427784549854
final_lr020_seed1,0.2,1,9,64,0.6903640559197145,0.9867620414312227,0.47346848073140196,0.008368578380072923,8.765623276824355,0.6348735669862781,0.10416754955412508
final_lr020_seed1,0.2,1,9,128,0.7936141493015875,0.9941958593150617,0.5398961988276956,0.0014489445622777588,11.574976061938385,0.6349102522352461,0.11360066422403149
final_lr020_seed1,0.2,1,9,256,0.9006168042055367,0.9981997288088394,0.6915503636244735,0.0050703577913565915,13.387287805967754,0.6349211943141098,0.09555687957850272
final_lr020_seed1,0.2,1,9,512,0.9999999999999998,0.9999999999999983,1.0,1.0,3.1465464822077976e-14,0.6349253601112769,0.9999253243386806
final_lr020_seed1,0.2,1,10,1,0.07830349203184625,0.2850179993492609,0.6109080172400595,0.6109080172400595,0.913589324123511,0.711763436924145,0.5753715220250365
final_lr020_seed1,0.2,1,10,2,0.13393287312863975,0.4288708535081749,0.5744076741691495,0.527267564033072,1.3569119383776402,0.6565299150249444,0.5183228850797676
final_lr020_seed1,0.2,1,10,4,0.2253387602025061,0.6230708123720876,0.5190315464327286,0.17460905748539662,2.072366449872388,0.5954531288660706,0.4056326360186666
final_lr020_seed1,0.2,1,10,8,0.36414027780742764,0.851016941088649,0.5674181468312227,0.15305987290205295,2.760992135756201,0.6150523803944818,0.023560137607595177
final_lr020_seed1,0.2,1,10,16,0.479203512611139,0.938330677342528,0.5289612433168803,0.05174447902447801,4.109808528330388,0.6331103596687889,0.08711567838958367
final_lr020_seed1,0.2,1,10,32,0.5794811034648055,0.9684693101798642,0.4860762031256482,0.03011625634658162,6.1088255683105075,0.633415169578459,0.08726033753837575
final_lr020_seed1,0.2,1,10,39,0.6097550523563544,0.9745791139208042,0.48107655712167213,0.026258146636521644,6.783366209225926,0.6334505451145807,0.09643308494489383
final_lr020_seed1,0.2,1,10,52,0.6530904146667601,0.9813470255807264,0.48304023815291064,0.009473746998647992,7.819410862556166,0.6335035779123519,0.10446108517100602
final_lr020_seed1,0.2,1,10,64,0.6842187804023335,0.9851148971223274,0.4817416539560162,0.009501482774126215,8.694595377840663,0.6335318078932826,0.10558599543377582
final_lr020_seed1,0.2,1,10,128,0.7899069134173494,0.99352097893571,0.5466987693774616,0.005483886089708628,11.484350342983008,0.6335798095729719,0.11360735524924165
final_lr020_seed1,0.2,1,10,256,0.8987543779241469,0.9979892133620694,0.692795457104596,0.003080357297803372,13.356611708463246,0.633593940249556,0.09587165422561549
final_lr020_seed1,0.2,1,10,512,1.0000000000000004,1.0000000000000018,1.0,1.0,3.122009340109036e-14,0.6335981810839376,0.9998415852814383
final_lr020_seed1,0.2,1,11,1,0.07886786119069418,0.26708809162836306,0.6326475768959452,0.6326475768959452,0.8858291698393955,0.6534013830179114,0.5477131630303788
final_lr020_seed1,0.2,1,11,2,0.13925930804969106,0.4236929630750673,0.41068577695882336,0.1487585700661724,1.6476067480747603,0.5180398068359597,0.3990520266140592
final_lr020_seed1,0.2,1,11,4,0.24352893801506925,0.6590628028536302,0.4619805804775964,0.011819747368687824,2.2210912327075327,0.5704339717905825,0.35881653667661784
final_lr020_seed1,0.2,1,11,8,0.3827335874316566,0.8707967579540722,0.5630064056351278,0.16909601174784364,2.7744860577689803,0.6268527456511894,0.02994310291766472
final_lr020_seed1,0.2,1,11,16,0.49442122637018665,0.9482030933053169,0.5280460074831124,0.012637426390002244,4.11904960484703,0.6449164323520598,0.09300485977123532
final_lr020_seed1,0.2,1,11,32,0.5889531500818799,0.9731399430259453,0.501585809529714,0.005515773737773978,6.004051846967383,0.6451396177573513,0.09192710513877778
final_lr020_seed1,0.2,1,11,39,0.617103313178358,0.9780134456095767,0.4904811313990264,0.005582251377140653,6.71769421380908,0.645181312769753,0.09685707322931321
final_lr020_seed1,0.2,1,11,52,0.6579817550382149,0.9835823108594781,0.4955255180505966,0.01642301141562555,7.716222354671395,0.6452211862158588,0.1022773130617075
final_lr020_seed1,0.2,1,11,64,0.687123911858884,0.9866305305126788,0.4921454888823586,0.01347145664975264,8.601438747571652,0.6452416453927474,0.10561226884313621
final_lr020_seed1,0.2,1,11,128,0.7903553475005964,0.9940217204239906,0.5535940902363856,0.004172564838779448,11.394378818240385,0.6452817867488703,0.11296345890063647
final_lr020_seed1,0.2,1,11,256,0.8993517859016072,0.9981535744784588,0.6975378391064451,0.003013174029326308,13.258561715868721,0.6452942934487287,0.09554318323341718
final_lr020_seed1,0.2,1,11,512,0.9999999999999987,0.9999999999999988,1.0,1.0,3.157822573329637e-14,0.6452985152081625,0.9999135742102769
final_lr020_seed1,0.2,1,12,1,0.08038697711820111,0.26214473183669224,0.7043450024671769,0.7043450024671769,0.789296320386803,0.7446441053653456,0.5673416528752124
final_lr020_seed1,0.2,1,12,2,0.14745706140232365,0.4446298458273056,0.5008379762199674,0.29689153364137993,1.4944188961673783,0.5518538432264539,0.41928795278729847
final_lr020_seed1,0.2,1,12,4,0.2522041086113537,0.6692201977330757,0.5771549372427627,0.35582612091003346,1.9223297622281774,0.6115026730597894,0.4209635563232273
final_lr020_seed1,0.2,1,12,8,0.3934175055627997,0.8764154184661321,0.5877195740983294,0.25719522114895554,2.685179798476719,0.6317701998271247,0.049967743432891315
final_lr020_seed1,0.2,1,12,16,0.5049135188037571,0.9502010480736462,0.5409993921258965,0.043148396709095455,4.054667595159676,0.6491084255388648,0.09661670140348988
final_lr020_seed1,0.2,1,12,32,0.6037316811240848,0.975843989347982,0.5056609898035176,0.011946870789472772,5.984043369302007,0.64929252714793,0.09377770979674561
final_lr020_seed1,0.2,1,12,39,0.6319899275881268,0.9804881556637681,0.49950811358937885,0.011983517955648872,6.6488120247033216,0.6493285454182814,0.09735457036674154
final_lr020_seed1,0.2,1,12,52,0.6725025358365584,0.9856578773625759,0.49789941631815743,0.014855523760775204,7.697277433108864,0.649359229079335,0.10167436791030507
final_lr020_seed1,0.2,1,12,64,0.7013455813811574,0.9884821507932577,0.49880272006318116,0.0007051896172495801,8.537828533986115,0.64938275862476,0.10628628066578641
final_lr020_seed1,0.2,1,12,128,0.799906731737277,0.9948657009861751,0.5582741857118836,0.005470524352977959,11.330765457845903,0.6494169812676636,0.11444679581455944
final_lr020_seed1,0.2,1,12,256,0.9036713332806778,0.9984054173496651,0.6983383855851084,0.0018974191582937041,13.234838757755782,0.6494272072597396,0.09693715353550554
final_lr020_seed1,0.2,1,12,512,0.9999999999999994,0.9999999999999989,1.0,1.0,3.122211815801554e-14,0.6494306002827699,0.9999286323799927
final_lr020_seed1,0.2,1,13,1,0.0812888739614834,0.2743668431199375,0.6765944724278716,0.6765944724278716,0.8276684168897535,0.7558798201579735,0.5511073502785501
final_lr020_seed1,0.2,1,13,2,0.14729249650050194,0.45525284306821273,0.6306169675346105,0.5829645691641874,1.2572901587404006,0.690182111380596,0.5181885741148335
final_lr020_seed1,0.2,1,13,4,0.2492118245659267,0.6728839877481626,0.46157746688529205,0.026988818811192694,2.22138635120418,0.5849950210211354,0.33681394145504956
final_lr020_seed1,0.2,1,13,8,0.3838051927673182,0.8638158885660308,0.5818300023275453,0.18882919406495194,2.7091849673402444,0.6059294003482454,0.015129962717323751
final_lr020_seed1,0.2,1,13,16,0.5005455971152105,0.9486637411345498,0.5513624134464027,0.035714394677381404,4.005553038830551,0.6352188522587774,0.09288155811111443
final_lr020_seed1,0.2,1,13,32,0.5992380206207226,0.9748169330671164,0.5138965544809908,0.005234393904703463,5.935006216295615,0.6354336316395779,0.09094139982600762
final_lr020_seed1,0.2,1,13,39,0.6273876698896943,0.9795375046320338,0.5122827866456797,0.0011386587878002073,6.562206361887668,0.6354835360511785,0.09909451381316732
final_lr020_seed1,0.2,1,13,52,0.6677503525398977,0.984776947024288,0.5048607890897266,0.012534264943986314,7.642047730085691,0.635523989244778,0.10512657980923654
final_lr020_seed1,0.2,1,13,64,0.6974589980697097,0.9878421048328585,0.5038007394324451,0.010125498571705447,8.493503491692339,0.6355484107496282,0.1080519621744488
final_lr020_seed1,0.2,1,13,128,0.7979865406795549,0.9946369112425424,0.5573977933877643,0.001687573169508416,11.344320132844306,0.6355881966726826,0.11532147721004889
final_lr020_seed1,0.2,1,13,256,0.9027574774345274,0.9983355464422308,0.6976410353157362,0.0024785497372444756,13.251792257135886,0.6355992727706624,0.09591685331286741
final_lr020_seed1,0.2,1,13,512,0.9999999999999997,1.0000000000000009,1.0,1.0,3.1404349547291984e-14,0.6356031525922979,0.9999333431643005
final_lr020_seed1,0.2,1,14,1,0.07822219332275514,0.24817380808459583,0.6556047673245494,0.6556047673245494,0.8558130787400987,0.6996477733790921,0.5741298580597506
